=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.06 20:33:23 =~=~=~=~=~=~=~=~=~=~=~=
0.95605469,-0.03881836,0.05169678,0.28588867,0
0.96014404,-0.04583740,0.04742432,0.27172852,0
0.96429443,-0.04504395,0.04461670,0.25708008,0
0.97033691,-0.04382324,0.04156494,0.23394775,0
0.97692871,-0.04132080,0.03900146,0.20593262,0
0.98315430,-0.03894043,0.03771973,0.17462158,0
0.98779297,-0.03759766,0.03662109,0.14672852,0
0.99285889,-0.03643799,0.03430176,0.10839844,0
0.99676514,-0.03277588,0.03240967,0.06616211,0
0.99859619,-0.03112793,0.03070068,0.02899170,0
0.99908447,-0.02709961,0.02832031,-0.01873779,0
0.99725342,-0.02612305,0.02264404,-0.06524658,0
0.99334717,-0.02532959,0.01831055,-0.11083984,0
0.98883057,-0.02508545,0.01745605,-0.14605713,0
0.98144531,-0.02606201,0.01727295,-0.18933105,0
0.97265625,-0.02404785,0.01770020,-0.23040771,0
0.96496582,-0.02484131,0.01702881,-0.26068115,0
0.95452881,-0.02545166,0.01690674,-0.29656982,0
0.94525146,-0.02636719,0.01824951,-0.32482910,0
0.93200684,-0.02612305,0.01934814,-0.36096191,0
0.91845703,-0.02252197,0.02136230,-0.39428711,0
0.90496826,-0.02398682,0.02313232,-0.42413330,0
0.89477539,-0.02520752,0.02319336,-0.44519043,0
0.88220215,-0.02563477,0.02294922,-0.46960449,0
0.86840820,-0.02661133,0.01995850,-0.49475098,0
0.85278320,-0.02380371,0.01812744,-0.52142334,0
0.83947754,-0.02093506,0.01556396,-0.54278564,0
0.82244873,-0.01464844,0.01464844,-0.56848145,0
0.80541992,-0.01220703,0.01165771,-0.59246826,0
0.79345703,-0.00994873,0.01232910,-0.60845947,0
0.77856445,-0.00964355,0.01031494,-0.62744141,0
0.76293945,-0.00854492,0.01049805,-0.64636230,0
0.74987793,-0.00689697,0.00878906,-0.66143799,0
0.73431396,-0.00726318,0.00518799,-0.67877197,0
0.71917725,-0.00775146,0.00244141,-0.69482422,0
0.70587158,-0.00653076,0.00408936,-0.70831299,0
0.68927002,-0.00622559,0.00616455,-0.72442627,0
0.67266846,-0.00378418,0.01062012,-0.73986816,0
0.65600586,-0.00402832,0.01422119,-0.75463867,0
0.64251709,-0.00762939,0.01354980,-0.76611328,0
0.62554932,-0.00610352,0.01556396,-0.78002930,0
0.60919189,-0.00659180,0.01312256,-0.79284668,0
0.59606934,-0.00848389,0.01031494,-0.80279541,0
0.57879639,-0.00726318,0.01007080,-0.81536865,0
0.56329346,-0.00921631,0.00830078,-0.82617188,0
0.54785156,-0.01159668,0.00769043,-0.83648682,0
0.53533936,-0.01330566,0.00671387,-0.84448242,0
0.51788330,-0.01293945,0.00476074,-0.85534668,0
0.49963379,-0.00408936,0.00830078,-0.86621094,0
0.48352051,-0.00354004,0.00677490,-0.87530518,0
0.46105957,-0.00500488,0.00512695,-0.88732910,0
0.43414307,-0.00476074,0.00946045,-0.90081787,0
0.40899658,-0.00134277,0.01507568,-0.91241455,0
0.37969971,0.00006104,0.02148438,-0.92486572,0
0.35150146,-0.00122070,0.02563477,-0.93585205,0
0.32086182,-0.00140381,0.03399658,-0.94653320,0
0.29541016,0.00036621,0.03936768,-0.95452881,0
0.26281738,0.00439453,0.04626465,-0.96374512,0
0.23242188,0.00592041,0.05065918,-0.97131348,0
0.20837402,0.00549316,0.05194092,-0.97662354,0
0.17901611,0.00799561,0.04644775,-0.98272705,0
0.15209961,0.00885010,0.04077148,-0.98748779,0
0.12780762,0.00958252,0.03649902,-0.99108887,0
0.11206055,0.00744629,0.03295898,-0.99310303,0
0.09002686,0.00811768,0.02697754,-0.99554443,0
0.06787109,0.00842285,0.02227783,-0.99743652,0
0.04803467,0.00701904,0.02209473,-0.99859619,0
0.02276611,0.00061035,0.01605225,-0.99963379,0
-0.00610352,-0.00585938,0.00463867,-0.99993896,0
-0.03363037,-0.00836182,0.00122070,-0.99938965,0
-0.06872559,-0.00872803,-0.00219727,-0.99761963,0
-0.10363770,-0.00445557,-0.00250244,-0.99462891,0
-0.12872314,-0.00164795,-0.00408936,-0.99169922,0
-0.15368652,-0.00140381,-0.00421143,-0.98809814,0
-0.17761230,0.00115967,-0.00225830,-0.98406982,0
-0.20269775,0.00738525,0.00024414,-0.97918701,0
-0.22290039,0.01037598,0.00274658,-0.97479248,0
-0.24743652,0.02008057,-0.00122070,-0.96868896,0
-0.27252197,0.02142334,0.00109863,-0.96191406,0
-0.29943848,0.02551270,-0.00219727,-0.95379639,0
-0.32147217,0.03021240,-0.00415039,-0.94641113,0
-0.34375000,0.03503418,-0.00329590,-0.93841553,0
-0.35906982,0.04125977,-0.00177002,-0.93243408,0
-0.37567139,0.04840088,0.00177002,-0.92547607,0
-0.39331055,0.05072021,0.00384521,-0.91796875,0
-0.40954590,0.05023193,0.00323486,-0.91088867,0
-0.42907715,0.04638672,0.00195312,-0.90209961,0
-0.44757080,0.04333496,-0.00109863,-0.89318848,0
-0.46386719,0.04284668,-0.00103760,-0.88482666,0
-0.47509766,0.04418945,0.00018311,-0.87884521,0
-0.48980713,0.04724121,0.00354004,-0.87054443,0
-0.50604248,0.04986572,0.00701904,-0.86102295,0
-0.52288818,0.04650879,0.00616455,-0.85113525,0
-0.53540039,0.04394531,0.00653076,-0.84344482,0
-0.55145264,0.04046631,0.00549316,-0.83319092,0
-0.56713867,0.03765869,0.00262451,-0.82275391,0
-0.57916260,0.03692627,-0.00024414,-0.81439209,0
-0.58673096,0.03814697,0.00012207,-0.80889893,0
-0.59448242,0.04016113,0.00207520,-0.80310059,0
-0.60040283,0.04187012,0.00421143,-0.79858398,0
-0.60589600,0.04205322,0.00463867,-0.79437256,0
-0.60784912,0.04290771,0.00628662,-0.79284668,0
-0.60729980,0.04406738,0.00970459,-0.79315186,0
-0.60522461,0.04541016,0.01129150,-0.79467773,0
-0.60021973,0.04852295,0.01513672,-0.79821777,0
-0.59405518,0.04461670,0.01361084,-0.80310059,0
-0.58190918,0.03906250,0.01214600,-0.81225586,0
-0.56506348,0.03424072,0.01245117,-0.82421875,0
-0.54443359,0.03149414,0.01074219,-0.83813477,0
-0.52416992,0.03076172,0.00848389,-0.85101318,0
-0.49700928,0.03002930,0.00347900,-0.86724854,0
-0.46588135,0.02947998,-0.00048828,-0.88433838,0
-0.42932129,0.02789307,0.00109863,-0.90270996,0
-0.39855957,0.02514648,-0.00122070,-0.91680908,0
-0.35803223,0.02258301,-0.00195312,-0.93341064,0
-0.31884766,0.01965332,-0.00274658,-0.94757080,0
-0.28747559,0.01867676,-0.00335693,-0.95758057,0
-0.24487305,0.01519775,-0.00079346,-0.96942139,0
-0.19879150,0.00921631,0.00012207,-0.97998047,0
-0.15948486,0.00500488,0.00195312,-0.98718262,0
-0.10980225,0.00036621,0.00634766,-0.99395752,0
-0.06030273,-0.00274658,0.00561523,-0.99816895,0
-0.01861572,-0.00518799,0.00714111,-0.99981689,0
0.03637695,-0.00726318,0.01037598,-0.99926758,0
0.09381104,-0.00390625,0.01153564,-0.99554443,0
0.15625000,-0.00964355,0.01818848,-0.98748779,0
0.20501709,-0.01641846,0.01696777,-0.97845459,0
0.26080322,-0.01928711,0.01220703,-0.96514893,0
0.31365967,-0.02124023,0.00970459,-0.94921875,0
0.36657715,-0.01672363,0.00665283,-0.93023682,0
0.41040039,-0.01495361,0.00659180,-0.91174316,0
0.46630859,-0.01019287,0.00335693,-0.88458252,0
0.52380371,-0.01092529,0.00512695,-0.85174561,0
0.56872559,-0.01507568,0.00799561,-0.82238770,0
0.62036133,-0.01257324,0.00488281,-0.78417969,0
0.66021729,-0.00573730,0.00158691,-0.75103760,0
0.70837402,-0.00286865,0.00189209,-0.70581055,0
0.75347900,0.00134277,0.00317383,-0.65747070,0
0.79235840,0.00366211,0.00756836,-0.60998535,0
0.81988525,0.00170898,0.00830078,-0.57244873,0
0.84899902,0.00256348,0.00683594,-0.52838135,0
0.87353516,-0.00036621,0.00354004,-0.48669434,0
0.89410400,-0.00073242,0.00268555,-0.44781494,0
0.90856934,0.00244141,0.00238037,-0.41766357,0
0.92376709,0.00390625,0.00122070,-0.38293457,0
0.93701172,0.00970459,0.00079346,-0.34912109,0
0.94696045,0.01208496,0.00091553,-0.32110596,0
0.95922852,0.01824951,0.00256348,-0.28198242,0
0.97070312,0.01593018,0.00195312,-0.23980713,0
0.97833252,0.01275635,0.00140381,-0.20672607,0
0.98608398,0.01074219,0.00317383,-0.16589355,0
0.99218750,0.01116943,0.00390625,-0.12432861,0
0.99554443,0.01049805,0.00390625,-0.09332275,0
0.99829102,0.01257324,0.00622559,-0.05694580,0
0.99963379,0.01184082,0.00982666,-0.02160645,0
0.99981689,0.01293945,0.01098633,0.00909424,0
0.99853516,0.01623535,0.01586914,0.04949951,0
0.99572754,0.01245117,0.01666260,0.09014893,0
0.99114990,0.01251221,0.02062988,0.13031006,0
0.98669434,0.01251221,0.02539062,0.15997314,0
0.97985840,0.00976562,0.02764893,0.19750977,0
0.97155762,0.00579834,0.02966309,0.23480225,0
0.96234131,0.00164795,0.02856445,0.27038574,0
0.95422363,0.00274658,0.02899170,0.29772949,0
0.94238281,0.00378418,0.03082275,0.33312988,0
0.93060303,0.00512695,0.03015137,0.36480713,0
0.91339111,0.00744629,0.03338623,0.40563965,0
0.89538574,0.00366211,0.03582764,0.44384766,0
0.88098145,0.00256348,0.03601074,0.47180176,0
0.86163330,0.00732422,0.03430176,0.50628662,0
0.84008789,0.01306152,0.03259277,0.54125977,0
0.81719971,0.01300049,0.03295898,0.57531738,0
0.79754639,0.01226807,0.03765869,0.60192871,0
0.77050781,0.01507568,0.04516602,0.63568115,0
0.74011230,0.01904297,0.04888916,0.67041016,0
0.71606445,0.02111816,0.05169678,0.69580078,0
0.68902588,0.01806641,0.05371094,0.72253418,0
0.66186523,0.01824951,0.05676270,0.74725342,0
0.63104248,0.01953125,0.05688477,0.77343750,0
0.60516357,0.01904297,0.05749512,0.79382324,0
0.57415771,0.01385498,0.04925537,0.81713867,0
0.54656982,0.01403809,0.04711914,0.83599854,0
0.52734375,0.01483154,0.04907227,0.84814453,0
0.50311279,0.01599121,0.04962158,0.86267090,0
0.48175049,0.01733398,0.05010986,0.87469482,0
0.45648193,0.01586914,0.04827881,0.88830566,0
0.43273926,0.01361084,0.04241943,0.90045166,0
0.41094971,0.01214600,0.04724121,0.91033936,0
0.39404297,0.01104736,0.04827881,0.91778564,0
0.37274170,0.01129150,0.04443359,0.92681885,0
0.35156250,0.01165771,0.04577637,0.93493652,0
0.32983398,0.00921631,0.04345703,0.94299316,0
0.31066895,0.00390625,0.04144287,0.94958496,0
0.28558350,-0.00177002,0.03912354,0.95758057,0
0.25946045,-0.00567627,0.03704834,0.96502686,0
0.23730469,-0.00695801,0.03967285,0.97058105,0
0.20831299,-0.01062012,0.04089355,0.97717285,0
0.17889404,-0.01391602,0.04699707,0.98266602,0
0.15655518,-0.01733398,0.05200195,0.98614502,0
0.13250732,-0.02014160,0.04962158,0.98974609,0
0.11346436,-0.02111816,0.05261230,0.99194336,0
0.10113525,-0.02081299,0.05358887,0.99322510,0
0.08679199,-0.02081299,0.05432129,0.99450684,0
0.07482910,-0.02166748,0.05096436,0.99566650,0
0.06713867,-0.02026367,0.04998779,0.99627686,0
0.06323242,-0.01977539,0.05023193,0.99652100,0
0.06036377,-0.02008057,0.04437256,0.99700928,0
0.06024170,-0.02178955,0.04425049,0.99694824,0
0.06463623,-0.02349854,0.04443359,0.99664307,0
0.07415771,-0.02239990,0.04412842,0.99603271,0
0.09118652,-0.01727295,0.04650879,0.99462891,0
0.11352539,-0.01043701,0.04241943,0.99255371,0
0.13281250,-0.00573730,0.03381348,0.99053955,0
0.15911865,-0.00164795,0.01690674,0.98712158,0
0.18713379,0.00274658,0.00750732,0.98229980,0
0.21197510,0.00323486,0.00451660,0.97723389,0
0.24267578,0.00689697,0.00122070,0.97009277,0
0.27441406,0.01019287,0.00085449,0.96154785,0
0.29913330,0.01239014,0.00311279,0.95416260,0
0.32989502,0.01580811,0.00787354,0.94384766,0
0.36218262,0.01647949,0.00836182,0.93194580,0
0.38653564,0.01739502,0.00787354,0.92205811,0
0.41564941,0.01629639,0.00469971,0.90936279,0
0.44769287,0.01599121,-0.00140381,0.89404297,0
0.47778320,0.01544189,-0.00091553,0.87835693,0
0.50286865,0.01177979,-0.00115967,0.86431885,0
0.53295898,0.01190186,-0.00250244,0.84606934,0
0.56036377,0.01287842,-0.00531006,0.82812500,0
0.58764648,0.01672363,-0.00970459,0.80889893,0
0.60961914,0.01928711,-0.01184082,0.79235840,0
0.63684082,0.01892090,-0.02117920,0.77044678,0
0.66027832,0.01666260,-0.02471924,0.75042725,0
0.68804932,0.01818848,-0.02343750,0.72503662,0
0.71661377,0.02221680,-0.02142334,0.69677734,0
0.73736572,0.02813721,-0.01763916,0.67462158,0
0.75982666,0.03521729,-0.01000977,0.64910889,0
0.77966309,0.03350830,-0.01080322,0.62518311,0
0.79687500,0.03039551,-0.00854492,0.60333252,0
0.80987549,0.02960205,-0.00897217,0.58581543,0
0.82647705,0.02978516,-0.00964355,0.56213379,0
0.84436035,0.02832031,-0.00750732,0.53497314,0
0.85815430,0.02819824,-0.00823975,0.51251221,0
0.87390137,0.02551270,-0.00378418,0.48541260,0
0.88879395,0.01965332,-0.00036621,0.45782471,0
0.90295410,0.01342773,0.00006104,0.42950439,0
0.91430664,0.00732422,0.00048828,0.40490723,0
0.92840576,0.00268555,0.00189209,0.37158203,0
0.94323730,0.00042725,0.00201416,0.33215332,0
0.95520020,-0.00268555,0.00299072,0.29602051,0
0.96911621,-0.00305176,0.00781250,0.24658203,0
0.97851562,-0.00207520,0.01080322,0.20599365,0
0.98797607,-0.00415039,0.01263428,0.15417480,0
0.99450684,-0.00646973,0.00921631,0.10400391,0
0.99853516,-0.01141357,0.00640869,0.05279541,0
0.99981689,-0.01568604,0.00299072,0.01239014,0
0.99914551,-0.01586914,0.00225830,-0.03796387,0
0.99615479,-0.01373291,0.00140381,-0.08660889,0
0.99102783,-0.01269531,-0.00103760,-0.13287354,0
0.98559570,-0.01306152,-0.00329590,-0.16864014,0
0.97692871,-0.01373291,-0.00769043,-0.21301270,0
0.96563721,-0.01055908,-0.01452637,-0.25927734,0
0.95477295,-0.00598145,-0.02032471,-0.29663086,0
0.93957520,-0.00262451,-0.02587891,-0.34143066,0
0.92279053,-0.00006104,-0.02642822,-0.38439941,0
0.90911865,0.00238037,-0.02685547,-0.41571045,0
0.89227295,0.00469971,-0.02758789,-0.45056152,0
0.87597656,0.00817871,-0.02752686,-0.48150635,0
0.86309814,0.01275635,-0.02740479,-0.50415039,0
0.84741211,0.01391602,-0.02593994,-0.53009033,0
0.83270264,0.01708984,-0.02777100,-0.55279541,0
0.82189941,0.01623535,-0.02880859,-0.56866455,0
0.80773926,0.01428223,-0.02844238,-0.58862305,0
0.79132080,0.01348877,-0.02868652,-0.61059570,0
0.77197266,0.01214600,-0.02526855,-0.63500977,0
0.75524902,0.01177979,-0.02520752,-0.65484619,0
0.73388672,0.01281738,-0.02398682,-0.67877197,0
0.71026611,0.01464844,-0.01702881,-0.70355225,0
0.68457031,0.01525879,-0.01361084,-0.72869873,0
0.66302490,0.01306152,-0.01452637,-0.74835205,0
0.63500977,0.01177979,-0.01220703,-0.77233887,0
0.61230469,0.00909424,-0.01153564,-0.79046631,0
0.58221436,0.00689697,-0.00695801,-0.81298828,0
0.55041504,0.00848389,0.00225830,-0.83483887,0
0.52685547,0.01123047,0.00878906,-0.84985352,0
0.50305176,0.00610352,0.01947021,-0.86401367,0
0.47857666,-0.00018311,0.02929688,-0.87756348,0
0.44628906,-0.00048828,0.03662109,-0.89410400,0
0.41741943,0.00445557,0.03826904,-0.90789795,0
0.38330078,0.00775146,0.03643799,-0.92285156,0
0.35095215,0.00537109,0.03131104,-0.93585205,0
0.32336426,0.00280762,0.02740479,-0.94586182,0
0.28558350,0.00170898,0.02246094,-0.95806885,0
0.24499512,0.00073242,0.01770020,-0.96936035,0
0.20593262,-0.00036621,0.01513672,-0.97845459,0
0.17651367,0.00030518,0.01373291,-0.98419189,0
0.14367676,0.00109863,0.01434326,-0.98950195,0
0.11346436,0.00115967,0.01684570,-0.99340820,0
0.08966064,0.00183105,0.01782227,-0.99578857,0
0.05865479,0.00665283,0.01904297,-0.99804688,0
0.03570557,0.00775146,0.01788330,-0.99914551,0
0.00860596,0.00500488,0.01617432,-0.99981689,0
-0.02270508,0.00549316,0.01574707,-0.99963379,0
-0.05541992,0.01135254,0.01452637,-0.99829102,0
-0.07922363,0.01702881,0.01574707,-0.99658203,0
-0.10485840,0.01928711,0.01983643,-0.99407959,0
-0.13134766,0.02050781,0.02429199,-0.99084473,0
-0.15966797,0.02325439,0.02496338,-0.98657227,0
-0.18243408,0.02130127,0.02276611,-0.98272705,0
-0.20947266,0.01739502,0.02227783,-0.97741699,0
-0.23461914,0.01477051,0.02056885,-0.97174072,0
-0.25347900,0.01556396,0.01922607,-0.96704102,0
-0.27447510,0.01965332,0.02246094,-0.96112061,0
-0.29541016,0.02429199,0.02386475,-0.95477295,0
-0.31262207,0.02667236,0.02514648,-0.94915771,0
-0.33703613,0.02850342,0.02722168,-0.94067383,0
-0.36309814,0.02954102,0.02923584,-0.93084717,0
-0.38397217,0.03082275,0.03063965,-0.92230225,0
-0.40979004,0.03216553,0.03277588,-0.91101074,0
-0.43151855,0.03094482,0.03527832,-0.90087891,0
-0.44879150,0.03173828,0.04003906,-0.89221191,0
-0.45874023,0.03314209,0.03997803,-0.88702393,0
-0.46673584,0.03137207,0.03863525,-0.88299561,0
-0.46844482,0.03082275,0.03924561,-0.88208008,0
-0.46435547,0.03228760,0.04010010,-0.88415527,0
-0.45336914,0.03350830,0.03942871,-0.88983154,0
-0.43420410,0.02807617,0.03344727,-0.89978027,0
-0.40692139,0.01934814,0.02783203,-0.91284180,0
-0.38305664,0.01153564,0.02056885,-0.92346191,0
-0.35174561,0.00512695,0.01647949,-0.93591309,0
-0.31384277,-0.00036621,0.01452637,-0.94934082,0
-0.27905273,-0.00274658,0.00848389,-0.96020508,0
-0.23004150,-0.00378418,0.00799561,-0.97314453,0
-0.18835449,-0.00390625,0.00695801,-0.98205566,0
-0.13623047,-0.00311279,0.00256348,-0.99066162,0
-0.08459473,-0.00567627,0.00164795,-0.99639893,0
-0.03430176,-0.00598145,-0.00225830,-0.99938965,0
0.01568604,-0.00701904,-0.00262451,-0.99987793,0
0.05645752,-0.00830078,-0.00366211,-0.99835205,0
0.10473633,-0.00750732,-0.00677490,-0.99444580,0
0.15106201,-0.00476074,-0.00976562,-0.98846436,0
0.18743896,-0.00164795,-0.01104736,-0.98223877,0
0.23022461,0.00366211,-0.01110840,-0.97308350,0
0.27337646,0.00744629,-0.00903320,-0.96185303,0
0.31628418,0.01275635,-0.00897217,-0.94854736,0
0.35070801,0.01293945,-0.00622559,-0.93640137,0
0.39306641,0.01611328,-0.00921631,-0.91931152,0
0.43139648,0.01727295,-0.00952148,-0.90191650,0
0.45886230,0.01904297,-0.01263428,-0.88818359,0
0.49145508,0.02410889,-0.01672363,-0.87042236,0
0.52380371,0.02520752,-0.01715088,-0.85131836,0
0.54998779,0.02478027,-0.01599121,-0.83465576,0
0.58258057,0.02331543,-0.01483154,-0.81231689,0
0.61474609,0.02288818,-0.01104736,-0.78833008,0
0.64056396,0.02282715,-0.00683594,-0.76751709,0
0.67187500,0.02459717,-0.00097656,-0.74029541,0
0.70263672,0.02270508,0.00628662,-0.71118164,0
0.73144531,0.02062988,0.00994873,-0.68151855,0
0.75207520,0.02008057,0.01171875,-0.65869141,0
0.77539062,0.02050781,0.01379395,-0.63104248,0
0.79809570,0.02502441,0.01531982,-0.60180664,0
0.82037354,0.02569580,0.01788330,-0.57098389,0
0.83856201,0.02667236,0.01959229,-0.54376221,0
0.85980225,0.02416992,0.02325439,-0.50958252,0
0.87561035,0.02496338,0.02618408,-0.48168945,0
0.89343262,0.02844238,0.02655029,-0.44750977,0
0.90875244,0.03607178,0.02746582,-0.41491699,0
0.91986084,0.04010010,0.02990723,-0.38897705,0
0.93273926,0.04864502,0.02874756,-0.35607910,0
0.94488525,0.04956055,0.02551270,-0.32263184,0
0.95550537,0.05078125,0.02307129,-0.28973389,0
0.96301270,0.04962158,0.02465820,-0.26367188,0
0.97192383,0.04577637,0.02618408,-0.22937012,0
0.97955322,0.04742432,0.02709961,-0.19366455,0
0.98474121,0.04626465,0.02801514,-0.16552734,0
0.98956299,0.05029297,0.03155518,-0.13122559,0
0.99322510,0.05145264,0.03424072,-0.09851074,0
0.99584961,0.05108643,0.03710938,-0.06585693,0
0.99719238,0.04870605,0.04040527,-0.04034424,0
0.99804688,0.04510498,0.04248047,-0.00909424,0
0.99810791,0.03900146,0.04327393,0.01965332,0
0.99755859,0.03601074,0.04418945,0.04040527,0
0.99627686,0.03436279,0.04602051,0.06433105,0
0.99487305,0.03320312,0.04827881,0.08264160,0
0.99255371,0.03253174,0.05004883,0.10638428,0
0.98956299,0.03173828,0.04827881,0.13177490,0
0.98608398,0.02935791,0.04742432,0.15649414,0
0.98272705,0.02758789,0.04815674,0.17645264,0
0.97778320,0.02569580,0.04925537,0.20220947,0
0.97155762,0.02374268,0.05194092,0.22979736,0
0.96429443,0.02124023,0.05419922,0.25848389,0
0.95764160,0.01812744,0.05548096,0.28204346,0
0.94818115,0.01464844,0.05664062,0.31231689,0
0.93762207,0.01165771,0.05737305,0.34271240,0
0.92822266,0.00823975,0.05798340,0.36737061,0
0.91516113,0.00415039,0.05859375,0.39886475,0
0.90081787,0.00115967,0.06018066,0.42999268,0
0.88824463,0.00012207,0.06097412,0.45532227,0
0.87017822,-0.00225830,0.06311035,0.48870850,0
0.85369873,-0.00640869,0.06469727,0.51672363,0
0.83087158,-0.01214600,0.06573486,0.55242920,0
0.80761719,-0.01452637,0.06573486,0.58581543,0
0.78424072,-0.01519775,0.06512451,0.61682129,0
0.76593018,-0.01446533,0.06549072,0.63946533,0
0.74426270,-0.01501465,0.06604004,0.66442871,0
0.72375488,-0.01660156,0.06817627,0.68652344,0
0.70263672,-0.01702881,0.07263184,0.70764160,0
0.68554688,-0.01928711,0.07366943,0.72406006,0
0.66339111,-0.02191162,0.07684326,0.74401855,0
0.64135742,-0.02520752,0.07739258,0.76287842,0
0.62347412,-0.02752686,0.07873535,0.77734375,0
0.60113525,-0.03295898,0.07708740,0.79473877,0
0.57806396,-0.03814697,0.07452393,0.81170654,0
0.55950928,-0.04144287,0.07366943,0.82452393,0
0.53710938,-0.04296875,0.07495117,0.83905029,0
0.51855469,-0.04687500,0.06982422,0.85089111,0
0.50555420,-0.04504395,0.07043457,0.85870361,0
0.49291992,-0.04437256,0.06640625,0.86639404,0
0.48590088,-0.04797363,0.05676270,0.87084961,0
0.48150635,-0.04669189,0.05511475,0.87347412,0
0.48107910,-0.04846191,0.04870605,0.87396240,0
0.48364258,-0.04876709,0.04248047,0.87286377,0
0.49121094,-0.04608154,0.04174805,0.86883545,0
0.50085449,-0.04785156,0.03503418,0.86346436,0
0.51641846,-0.04846191,0.02722168,0.85449219,0
0.53643799,-0.04833984,0.02148438,0.84228516,0
0.55969238,-0.04333496,0.01733398,0.82739258,0
0.57989502,-0.04113770,0.01239014,0.81359863,0
0.60662842,-0.03900146,0.00769043,0.79400635,0
0.62750244,-0.03717041,0.00457764,0.77770996,0
0.65332031,-0.03662109,-0.00207520,0.75616455,0
0.68066406,-0.03332520,-0.00396729,0.73187256,0
0.70361328,-0.03094482,-0.00311279,0.70989990,0
0.73297119,-0.02691650,-0.00225830,0.67974854,0
0.76110840,-0.02227783,-0.00445557,0.64819336,0
0.78179932,-0.01983643,-0.00695801,0.62316895,0
0.80584717,-0.01568604,-0.00811768,0.59185791,0
0.82849121,-0.01110840,-0.01043701,0.55975342,0
0.84875488,-0.00726318,-0.00756836,0.52868652,0
0.86328125,-0.00390625,-0.00726318,0.50469971,0
0.88024902,-0.00097656,-0.00750732,0.47448730,0
0.89678955,0.00372314,-0.01190186,0.44226074,0
0.91320801,0.00518799,-0.01000977,0.40728760,0
0.92584229,0.00604248,-0.00555420,0.37786865,0
0.94006348,0.00683594,-0.00732422,0.34088135,0
0.95043945,0.00671387,-0.00793457,0.31066895,0
0.96240234,0.00433350,-0.00744629,0.27142334,0
0.97332764,0.00189209,-0.00732422,0.22918701,0
0.98107910,0.00103760,-0.00793457,0.19335938,0
0.98913574,0.00018311,-0.00958252,0.14660645,0
0.99505615,0.00122070,-0.00976562,0.09893799,0
0.99853516,0.00158691,-0.01068115,0.05340576,0
0.99969482,0.00305176,-0.01324463,0.01916504,0
0.99957275,0.00329590,-0.01727295,-0.02203369,0
0.99780273,0.00439453,-0.01965332,-0.06280518,0
0.99523926,0.00512695,-0.01812744,-0.09545898,0
0.99041748,0.00732422,-0.01812744,-0.13659668,0
0.98431396,0.00872803,-0.01556396,-0.17547607,0
0.97863770,0.00915527,-0.01385498,-0.20507812,0
0.97045898,0.00683594,-0.00836182,-0.24090576,0
0.96087646,0.00567627,-0.00653076,-0.27685547,0
