=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.04.30 17:14:20 =~=~=~=~=~=~=~=~=~=~=~=
-0.63800049,-0.27471924,0.63409424,-0.33972168,1
-0.65075684,-0.24761963,0.64361572,-0.31768799,1
-0.66021729,-0.21936035,0.64935303,-0.30712891,1
-0.66107178,-0.19671631,0.65863037,-0.30078125,1
-0.67449951,-0.15814209,0.66998291,-0.26678467,1
-0.68231201,-0.11590576,0.68444824,-0.22918701,1
-0.69769287,-0.09729004,0.68383789,-0.19012451,1
-0.72332764,-0.17108154,0.66107178,-0.10241699,1
-0.68188477,-0.05975342,0.69335938,-0.22534180,1
-0.60174561,0.04370117,0.72137451,-0.34002686,1
-0.67956543,-0.11730957,0.70513916,-0.16485596,1
-0.70678711,-0.18273926,0.67114258,-0.12872314,1
-0.65673828,-0.05664062,0.68548584,-0.30914307,1
-0.64208984,-0.06585693,0.68341064,-0.34112549,1
-0.65203857,-0.24407959,0.68768311,-0.20587158,1
-0.65661621,-0.19921875,0.67883301,-0.26147461,1
-0.60083008,-0.09381104,0.68817139,-0.39575195,1
-0.61926270,-0.19848633,0.67370605,-0.35101318,1
-0.64770508,-0.34643555,0.60125732,-0.31463623,1
-0.62048340,-0.29815674,0.60888672,-0.39416504,1
-0.55102539,-0.24499512,0.65020752,-0.46209717,1
-0.55358887,-0.36853027,0.59643555,-0.44946289,1
-0.57641602,-0.50189209,0.47332764,-0.43798828,1
-0.50207520,-0.37664795,0.52160645,-0.57788086,1
-0.41107178,-0.36859131,0.53192139,-0.64202881,1
-0.37780762,-0.42181396,0.49694824,-0.65753174,1
-0.36260986,-0.45166016,0.50280762,-0.64160156,1
-0.46185303,-0.52899170,0.48071289,-0.52514648,1
-0.45867920,-0.56781006,0.40966797,-0.54718018,1
-0.33209229,-0.46264648,0.49035645,-0.65972900,1
-0.30999756,-0.50030518,0.47131348,-0.65686035,1
-0.37371826,-0.63671875,0.27911377,-0.61401367,1
-0.33563232,-0.68902588,0.17016602,-0.61938477,1
-0.14428711,-0.61016846,0.28155518,-0.72637939,1
-0.07592773,-0.61236572,0.31457520,-0.72131348,1
-0.17987061,-0.68286133,0.09130859,-0.70214844,1
-0.18945312,-0.70416260,-0.02868652,-0.68371582,1
-0.08306885,-0.65661621,0.14324951,-0.73583984,1
-0.01440430,-0.65759277,0.21850586,-0.72082520,1
-0.11346436,-0.67047119,0.05670166,-0.73101807,1
-0.09460449,-0.65496826,-0.07812500,-0.74560547,1
0.06036377,-0.60986328,0.03582764,-0.78936768,1
0.18365479,-0.62042236,0.10980225,-0.75451660,1
0.15032959,-0.66625977,0.05865479,-0.72802734,1
0.04144287,-0.72357178,-0.17517090,-0.66638184,1
0.07904053,-0.71044922,-0.18963623,-0.67309570,1
0.24987793,-0.67181396,-0.03704834,-0.69635010,1
0.23693848,-0.68713379,-0.07104492,-0.68316650,1
0.14776611,-0.66046143,-0.28100586,-0.68041992,1
0.19085693,-0.65460205,-0.24072266,-0.69073486,1
0.32995605,-0.65209961,-0.14282227,-0.66741943,1
0.35949707,-0.66613770,-0.12341309,-0.64172363,1
0.25177002,-0.63659668,-0.32305908,-0.65350342,1
0.22491455,-0.58489990,-0.43243408,-0.64831543,1
0.39672852,-0.59417725,-0.29254150,-0.63555908,1
0.51104736,-0.63641357,-0.21978760,-0.53430176,1
0.43701172,-0.57531738,-0.37310791,-0.58209229,1
0.39990234,-0.45538330,-0.55255127,-0.57220459,1
0.41815186,-0.49774170,-0.50897217,-0.56420898,1
0.54608154,-0.56219482,-0.36987305,-0.49890137,1
0.51306152,-0.57006836,-0.40142822,-0.50067139,1
0.45422363,-0.46618652,-0.55364990,-0.51940918,1
0.41894531,-0.40167236,-0.64349365,-0.49902344,1
0.54058838,-0.47851562,-0.49865723,-0.47979736,1
0.59686279,-0.55126953,-0.43817139,-0.38452148,1
0.52270508,-0.46777344,-0.58435059,-0.40808105,1
0.46954346,-0.34332275,-0.71972656,-0.37896729,1
0.54888916,-0.39782715,-0.65045166,-0.34259033,1
0.66204834,-0.42724609,-0.58001709,-0.20666504,1
0.64300537,-0.32244873,-0.66748047,-0.19238281,1
0.62164307,-0.12554932,-0.75189209,-0.18023682,1
0.72973633,-0.23852539,-0.64044189,0.02105713,1
0.68054199,-0.11706543,-0.72131348,-0.05340576,1
0.70239258,-0.07745361,-0.70666504,-0.03668213,1
0.72662354,-0.18688965,-0.65252686,0.10656738,1
0.70428467,-0.10583496,-0.69946289,0.05914307,1
0.65380859,0.14526367,-0.74255371,-0.00622559,1
0.68750000,0.05572510,-0.72369385,0.02178955,1
0.69329834,-0.07635498,-0.70269775,0.14056396,1
0.68225098,0.10461426,-0.72082520,0.06359863,1
0.66693115,0.28216553,-0.66741943,0.17340088,1
0.68206787,0.08911133,-0.68292236,0.24591064,1
0.63739014,0.07305908,-0.70092773,0.31158447,1
0.63763428,0.30560303,-0.65899658,0.25653076,1
0.65740967,0.17651367,-0.65979004,0.31835938,1
0.61376953,0.12292480,-0.67346191,0.39318848,1
0.64227295,0.32110596,-0.63586426,0.28289795,1
0.65289307,0.18060303,-0.66644287,0.31140137,1
0.58581543,0.05255127,-0.71228027,0.38305664,1
0.65838623,0.22680664,-0.68835449,0.20300293,1
0.68603516,0.06085205,-0.69671631,0.20062256,1
0.67651367,-0.13092041,-0.69445801,0.20721436,1
0.69287109,-0.04949951,-0.71887207,-0.02539062,1
0.67498779,-0.03955078,-0.72039795,-0.15447998,1
0.74987793,-0.18157959,-0.60949707,-0.18218994,1
0.73321533,-0.32922363,-0.56555176,-0.18499756,1
0.59228516,-0.29510498,-0.65283203,-0.36865234,1
0.49273682,-0.44293213,-0.68408203,-0.30511475,1
0.53381348,-0.49536133,-0.57415771,-0.37414551,1
0.59991455,-0.45703125,-0.42712402,-0.49877930,1
0.54467773,-0.49163818,-0.41864014,-0.53515625,1
0.45959473,-0.55957031,-0.47100830,-0.50378418,1
0.48205566,-0.56628418,-0.42755127,-0.51397705,1
0.52429199,-0.47338867,-0.29986572,-0.64117432,1
0.42199707,-0.54278564,-0.27111816,-0.67358398,1
0.28796387,-0.69335938,-0.26824951,-0.60363770,1
0.31146240,-0.58843994,-0.14746094,-0.73144531,1
0.20874023,-0.58007812,-0.05957031,-0.78509521,1
0.08026123,-0.65142822,-0.04791260,-0.75292969,1
0.13421631,-0.61346436,0.13439941,-0.76654053,1
0.00683594,-0.65209961,0.08380127,-0.75347900,1
-0.06958008,-0.72814941,-0.05773926,-0.67938232,1
0.01458740,-0.60223389,0.13604736,-0.78649902,1
-0.04144287,-0.58312988,0.17211914,-0.79284668,1
-0.14837646,-0.76824951,0.06225586,-0.61962891,1
-0.14941406,-0.67065430,0.20080566,-0.69824219,1
-0.26556396,-0.46978760,0.22711182,-0.81072998,1
-0.32330322,-0.64233398,0.35040283,-0.60009766,1
-0.29650879,-0.61914062,0.38342285,-0.61779785,1
-0.41522217,-0.46252441,0.33203125,-0.70953369,1
-0.40246582,-0.54614258,0.48168945,-0.55474854,1
-0.35662842,-0.58227539,0.54388428,-0.48785400,1
-0.45635986,-0.46569824,0.41156006,-0.63677979,1
-0.49499512,-0.41607666,0.43640137,-0.62561035,1
-0.40716553,-0.50598145,0.63415527,-0.41955566,1
-0.45764160,-0.44860840,0.59106445,-0.48992920,1
-0.54901123,-0.34393311,0.54083252,-0.53643799,1
-0.60784912,-0.26275635,0.51940918,-0.54003906,1
-0.59350586,-0.21771240,0.61804199,-0.46728516,1
-0.59246826,-0.19873047,0.68316650,-0.37786865,1
-0.59143066,-0.15753174,0.69738770,-0.37286377,1
-0.60864258,-0.11212158,0.67187500,-0.40692139,1
-0.74890137,-0.07574463,0.57073975,-0.32818604,1
-0.67999268,-0.10931396,0.67291260,-0.26995850,1
-0.58715820,-0.12506104,0.76373291,-0.23736572,1
-0.71112061,-0.06805420,0.66101074,-0.22955322,1
-0.74755859,-0.00775146,0.63031006,-0.20935059,1
-0.61474609,0.06964111,0.77703857,-0.11578369,1
-0.59075928,0.11083984,0.79418945,-0.08966064,1
-0.73901367,0.11694336,0.65710449,-0.09179688,1
-0.79980469,0.12701416,0.58557129,-0.03576660,1
-0.76190186,0.15307617,0.62933350,0.00244141,1
-0.76098633,0.20550537,0.61529541,0.00347900,1
-0.76300049,0.24304199,0.59887695,-0.01013184,1
-0.71636963,0.21875000,0.65936279,0.06469727,1
-0.63714600,0.09484863,0.74957275,0.15246582,1
-0.72900391,0.28454590,0.60815430,0.13311768,1
-0.71417236,0.38574219,0.57659912,0.09320068,1
-0.64434814,0.26904297,0.67071533,0.25018311,1
-0.58453369,0.23443604,0.71600342,0.30120850,1
-0.63793945,0.37475586,0.59973145,0.30480957,1
-0.65173340,0.48132324,0.53491211,0.23962402,1
-0.62622070,0.41186523,0.60211182,0.27508545,1
-0.54125977,0.22637939,0.74176025,0.32501221,1
-0.61602783,0.26763916,0.68658447,0.27844238,1
-0.69409180,0.44891357,0.54571533,0.13751221,1
-0.66088867,0.37969971,0.63500977,0.12597656,1
-0.61120605,0.12713623,0.75830078,0.18774414,1
-0.66650391,0.19934082,0.71081543,0.10382080,1
-0.70690918,0.23663330,0.66345215,-0.06439209,1
-0.66467285,0.17407227,0.72113037,-0.08862305,1
-0.64599609,-0.07434082,0.75891113,-0.03503418,1
-0.66613770,-0.13427734,0.73248291,-0.04193115,1
-0.69775391,0.03118896,0.67840576,-0.22790527,1
-0.66674805,0.02996826,0.68908691,-0.28234863,1
-0.64440918,-0.27209473,0.68524170,-0.20294189,1
-0.68743896,-0.25439453,0.63354492,-0.24768066,1
-0.67315674,-0.06311035,0.63287354,-0.37731934,1
-0.64794922,-0.08349609,0.65972900,-0.37139893,1
-0.60949707,-0.16217041,0.67987061,-0.37414551,1
-0.58941650,-0.21142578,0.68542480,-0.37158203,1
-0.57562256,-0.23846436,0.67657471,-0.39245605,1
-0.51495361,-0.44714355,0.60437012,-0.41186523,1
-0.51165771,-0.41162109,0.54681396,-0.51940918,1
-0.55187988,-0.30218506,0.49017334,-0.60321045,1
-0.49816895,-0.35668945,0.60583496,-0.50750732,1
-0.34692383,-0.47290039,0.71057129,-0.38861084,1
-0.40112305,-0.43682861,0.65423584,-0.46929932,1
-0.52026367,-0.32373047,0.51220703,-0.60186768,1
-0.52905273,-0.32727051,0.50213623,-0.60070801,1
-0.51306152,-0.37127686,0.50262451,-0.58843994,1
-0.44360352,-0.42718506,0.49670410,-0.61163330,1
-0.39678955,-0.45281982,0.48004150,-0.63800049,1
-0.39416504,-0.45959473,0.42834473,-0.67077637,1
-0.32666016,-0.50042725,0.38098145,-0.70550537,1
-0.23004150,-0.53930664,0.32458496,-0.74218750,1
-0.16778564,-0.55303955,0.28784180,-0.76361084,1
-0.08532715,-0.56231689,0.22265625,-0.79174805,1
-0.06719971,-0.56921387,0.19732666,-0.79534912,1
-0.06176758,-0.59600830,0.20721436,-0.77331543,1
-0.04479980,-0.62506104,0.19720459,-0.75396729,1
-0.03234863,-0.64544678,0.18218994,-0.74102783,1
-0.00488281,-0.63439941,0.13092041,-0.76177979,1
0.07214355,-0.64434814,0.07269287,-0.75787354,1
0.15313721,-0.64105225,0.01867676,-0.75183105,1
0.21496582,-0.64752197,-0.00207520,-0.73107910,1
0.27429199,-0.64880371,-0.02661133,-0.70928955,1
0.32348633,-0.64337158,-0.09814453,-0.68688965,1
0.35437012,-0.66430664,-0.12713623,-0.64575195,1
0.35083008,-0.69158936,-0.13708496,-0.61633301,1
0.35260010,-0.66577148,-0.15417480,-0.63928223,1
0.37365723,-0.64971924,-0.19036865,-0.63403320,1
0.38580322,-0.63635254,-0.22344971,-0.62951660,1
0.41833496,-0.62603760,-0.25262451,-0.60772705,1
0.43676758,-0.61914062,-0.27465820,-0.59197998,1
0.46313477,-0.60272217,-0.30133057,-0.57568359,1
0.48699951,-0.58819580,-0.33575439,-0.55145264,1
0.51861572,-0.56994629,-0.37176514,-0.51770020,1
0.55224609,-0.54602051,-0.40716553,-0.48065186,1
0.59094238,-0.51074219,-0.43762207,-0.44543457,1
0.63348389,-0.48339844,-0.46362305,-0.38739014,1
0.67602539,-0.44842529,-0.49359131,-0.31341553,1
0.70434570,-0.41235352,-0.51025391,-0.27105713,1
0.72436523,-0.37457275,-0.53076172,-0.23071289,1
0.74157715,-0.33514404,-0.54858398,-0.19183350,1
0.75067139,-0.29559326,-0.56970215,-0.15673828,1
0.75018311,-0.24969482,-0.59942627,-0.12463379,1
0.74945068,-0.21899414,-0.61669922,-0.10021973,1
0.74688721,-0.19415283,-0.63134766,-0.07672119,1
0.73999023,-0.17529297,-0.64599609,-0.06585693,1
0.73565674,-0.15002441,-0.65802002,-0.05737305,1
0.73205566,-0.13073730,-0.66735840,-0.04046631,1
0.72625732,-0.11315918,-0.67767334,-0.02282715,1
0.71740723,-0.09387207,-0.69012451,-0.01507568,1
0.71044922,-0.08026123,-0.69903564,-0.01135254,1
0.70812988,-0.06915283,-0.70263672,0.00885010,1
0.70837402,-0.04913330,-0.70312500,0.03704834,1
0.70477295,-0.04016113,-0.70666504,0.04840088,1
0.70263672,-0.05706787,-0.70892334,0.02136230,1
0.69494629,-0.10021973,-0.71173096,-0.02276611,1
0.68310547,-0.15991211,-0.70709229,-0.08831787,1
0.66473389,-0.24176025,-0.68725586,-0.16552734,1
0.65283203,-0.32031250,-0.64550781,-0.23345947,1
0.64373779,-0.37725830,-0.60479736,-0.27838135,1
0.62872314,-0.41754150,-0.56964111,-0.32537842,1
0.59259033,-0.46020508,-0.53704834,-0.38555908,1
0.55126953,-0.51110840,-0.47961426,-0.45257568,1
0.48547363,-0.57757568,-0.40142822,-0.51922607,1
0.42150879,-0.62792969,-0.31799316,-0.57171631,1
0.36798096,-0.65142822,-0.26660156,-0.60760498,1
0.34545898,-0.65692139,-0.22058105,-0.63281250,1
0.31811523,-0.66406250,-0.18792725,-0.65002441,1
0.28594971,-0.67114258,-0.16491699,-0.66375732,1
0.23773193,-0.67944336,-0.13555908,-0.68078613,1
0.16387939,-0.69000244,-0.07580566,-0.70092773,1
0.08233643,-0.69958496,-0.00024414,-0.70977783,1
0.02368164,-0.70324707,0.06408691,-0.70770264,1
-0.03277588,-0.70745850,0.10687256,-0.69787598,1
-0.07812500,-0.70336914,0.14831543,-0.69079590,1
-0.10461426,-0.68237305,0.17993164,-0.70074463,1
-0.12457275,-0.67565918,0.19213867,-0.70080566,1
-0.14849854,-0.65997314,0.21209717,-0.70526123,1
-0.16894531,-0.64666748,0.23254395,-0.70654297,1
-0.19195557,-0.63616943,0.26019287,-0.70050049,1
-0.20458984,-0.61767578,0.27819824,-0.70654297,1
-0.21490479,-0.61029053,0.29565430,-0.70281982,1
-0.22363281,-0.60699463,0.31274414,-0.69555664,1
-0.24261475,-0.59796143,0.34680176,-0.68060303,1
-0.29302979,-0.57324219,0.40014648,-0.65222168,1
-0.35247803,-0.53668213,0.45587158,-0.61639404,1
-0.40783691,-0.50030518,0.49176025,-0.58441162,1
-0.45019531,-0.46716309,0.52947998,-0.54656982,1
-0.49108887,-0.42974854,0.56591797,-0.50390625,1
-0.53930664,-0.37823486,0.58691406,-0.47076416,1
-0.57379150,-0.34417725,0.58599854,-0.45703125,1
-0.59002686,-0.32934570,0.58514404,-0.44830322,1
-0.59594727,-0.31805420,0.58148193,-0.45336914,1
-0.60614014,-0.29571533,0.59277344,-0.44024658,1
-0.62579346,-0.25921631,0.61077881,-0.41009521,1
-0.64703369,-0.21264648,0.62884521,-0.37512207,1
-0.66357422,-0.16992188,0.64154053,-0.34521484,1
-0.67486572,-0.13214111,0.65100098,-0.32128906,1
-0.68487549,-0.09802246,0.65899658,-0.29510498,1
-0.69317627,-0.05877686,0.66925049,-0.26098633,1
-0.70397949,-0.00909424,0.67980957,-0.20538330,1
-0.71704102,0.04498291,0.67822266,-0.15435791,1
-0.69482422,0.03704834,0.71466064,-0.07141113,1
-0.65234375,-0.06726074,0.75482178,-0.01147461,1
-0.70550537,0.17169189,0.67852783,-0.11096191,1
-0.67602539,0.08489990,0.72698975,-0.08532715,1
-0.64318848,-0.07556152,0.76196289,0.00164795,1
-0.71258545,0.15454102,0.67706299,-0.09960938,1
-0.70062256,0.06378174,0.70782471,-0.06390381,1
-0.67675781,-0.05841064,0.73358154,0.02191162,1
-0.73309326,0.17425537,0.64703369,-0.11639404,1
-0.70599365,0.05273438,0.69989014,-0.09429932,1
-0.70709229,-0.07855225,0.69854736,-0.07629395,1
-0.65167236,0.08691406,0.68249512,-0.31933594,1
-0.69396973,-0.07586670,0.65734863,-0.28393555,1
-0.68493652,-0.22644043,0.58721924,-0.36712646,1
-0.56610107,-0.04296875,0.62963867,-0.53033447,1
-0.55603027,-0.18432617,0.63629150,-0.50201416,1
-0.62091064,-0.27868652,0.59063721,-0.43353271,1
-0.49658203,-0.12664795,0.62811279,-0.58551025,1
-0.59570312,-0.34320068,0.56420898,-0.45727539,1
-0.58959961,-0.31335449,0.57043457,-0.47827148,1
-0.47521973,-0.21881104,0.62316895,-0.58135986,1
-0.54504395,-0.39074707,0.57141113,-0.47296143,1
-0.50830078,-0.34967041,0.60345459,-0.50518799,1
-0.51812744,-0.33673096,0.61041260,-0.49548340,1
-0.55621338,-0.27752686,0.63299561,-0.46142578,1
-0.59570312,-0.20495605,0.65002441,-0.42498779,1
-0.61395264,-0.16467285,0.65972900,-0.40093994,1
-0.64282227,-0.12200928,0.66052246,-0.36822510,1
-0.66558838,-0.05560303,0.67974854,-0.30310059,1
-0.69702148,0.01690674,0.68304443,-0.21752930,1
-0.70062256,0.09124756,0.69458008,-0.13549805,1
-0.69445801,0.14801025,0.70202637,-0.05487061,1
-0.68145752,0.19897461,0.70404053,0.01977539,1
-0.67980957,0.24688721,0.68505859,0.08728027,1
-0.68151855,0.30383301,0.64562988,0.16247559,1
-0.69024658,0.33300781,0.61010742,0.20117188,1
-0.67761230,0.37115479,0.59033203,0.23382568,1
-0.65667725,0.41656494,0.56402588,0.27764893,1
-0.62872314,0.46508789,0.52099609,0.34197998,1
-0.57196045,0.53649902,0.46008301,0.41632080,1
-0.51708984,0.58575439,0.39782715,0.48089600,1
-0.44470215,0.62695312,0.33850098,0.54272461,1
-0.38311768,0.66015625,0.26263428,0.59027100,1
-0.33666992,0.67388916,0.21722412,0.62078857,1
-0.30541992,0.67907715,0.18811035,0.64044189,1
-0.29333496,0.68310547,0.15808105,0.64990234,1
-0.27703857,0.68109131,0.11706543,0.66754150,1
-0.25964355,0.68280029,0.08068848,0.67816162,1
-0.23895264,0.67626953,0.06005859,0.69421387,1
-0.19793701,0.67962646,0.01184082,0.70629883,1
-0.13244629,0.68212891,-0.04180908,0.71789551,1
-0.06750488,0.67321777,-0.09979248,0.72955322,1
-0.01318359,0.66711426,-0.15167236,0.72918701,1
0.03118896,0.66192627,-0.20440674,0.72052002,1
0.04821777,0.65155029,-0.22259521,0.72363281,1
0.08618164,0.64111328,-0.27026367,0.71307373,1
0.13677979,0.61413574,-0.31701660,0.70971680,1
0.15881348,0.58648682,-0.36340332,0.70623779,1
0.17291260,0.57324219,-0.38531494,0.70214844,1
0.17102051,0.57299805,-0.38098145,0.70520020,1
0.13854980,0.59619141,-0.34344482,0.71234131,1
0.07617188,0.62890625,-0.27386475,0.72369385,1
-0.02349854,0.66607666,-0.17797852,0.72393799,1
-0.12695312,0.68780518,-0.05816650,0.71234131,1
-0.20599365,0.69238281,0.04156494,0.69024658,1
-0.26538086,0.68121338,0.12170410,0.67132568,1
-0.32073975,0.66253662,0.18823242,0.65014648,1
-0.36303711,0.64544678,0.23229980,0.63055420,1
-0.41143799,0.62634277,0.27911377,0.60040283,1
-0.47064209,0.58966064,0.34753418,0.55682373,1
-0.53009033,0.54846191,0.41888428,0.49273682,1
-0.57690430,0.50860596,0.47619629,0.42626953,1
-0.62933350,0.45172119,0.52673340,0.34991455,1
-0.66345215,0.39172363,0.57763672,0.26959229,1
-0.68896484,0.33026123,0.61535645,0.19384766,1
-0.71148682,0.26519775,0.64404297,0.09307861,1
-0.72100830,0.19433594,0.66503906,0.00573730,1
-0.72515869,0.10272217,0.67761230,-0.06683350,1
-0.72192383,0.02020264,0.68267822,-0.11102295,1
-0.70989990,-0.03778076,0.68530273,-0.15814209,1
-0.69744873,-0.08984375,0.68841553,-0.17755127,1
-0.67596436,0.00286865,0.69464111,-0.24615479,1
-0.68572998,-0.08660889,0.70684814,-0.15057373,1
-0.69757080,-0.10467529,0.68237305,-0.19183350,1
-0.60705566,-0.03985596,0.71038818,-0.35388184,1
-0.66076660,-0.27502441,0.65380859,-0.24554443,1
-0.54431152,-0.08197021,0.70861816,-0.44140625,1
-0.62066650,-0.26611328,0.65002441,-0.34838867,1
-0.57299805,-0.23693848,0.64392090,-0.44824219,1
-0.47711182,-0.29956055,0.65234375,-0.50701904,1
-0.51623535,-0.44281006,0.53515625,-0.50097656,1
-0.29223633,-0.32525635,0.62243652,-0.64916992,1
-0.46325684,-0.49542236,0.51635742,-0.52282715,1
-0.48687744,-0.44470215,0.52172852,-0.54132080,1
-0.30480957,-0.38647461,0.59716797,-0.63336182,1
-0.45458984,-0.49841309,0.49005127,-0.55206299,1
-0.34289551,-0.43963623,0.54803467,-0.62353516,1
-0.29388428,-0.51599121,0.51721191,-0.61639404,1
-0.37976074,-0.59857178,0.38061523,-0.59375000,1
-0.19281006,-0.52722168,0.48590088,-0.66992188,1
-0.26129150,-0.63879395,0.36236572,-0.62640381,1
-0.23437500,-0.62109375,0.33233643,-0.67004395,1
-0.06536865,-0.58654785,0.37646484,-0.71411133,1
-0.12786865,-0.66357422,0.26165771,-0.68908691,1
0.01489258,-0.67468262,0.23400879,-0.69989014,1
0.12066650,-0.72247314,0.18182373,-0.65600586,1
0.19573975,-0.74066162,0.11529541,-0.63232422,1
0.21392822,-0.74890137,0.09216309,-0.62042236,1
0.20404053,-0.75146484,0.06616211,-0.62390137,1
0.20623779,-0.74963379,0.01745605,-0.62866211,1
0.19720459,-0.74578857,-0.04656982,-0.63464355,1
0.23596191,-0.72180176,-0.11944580,-0.63958740,1
0.27868652,-0.70623779,-0.19403076,-0.62121582,1
0.36254883,-0.68426514,-0.24298096,-0.58416748,1
0.41894531,-0.64788818,-0.29113770,-0.56567383,1
0.47399902,-0.60968018,-0.35424805,-0.52734375,1
0.51538086,-0.57476807,-0.41546631,-0.48101807,1
0.54187012,-0.53515625,-0.47436523,-0.44158936,1
0.55053711,-0.49420166,-0.53509521,-0.40783691,1
0.55737305,-0.46289062,-0.57006836,-0.38745117,1
0.57550049,-0.41699219,-0.60681152,-0.35601807,1
0.60430908,-0.35339355,-0.64532471,-0.30572510,1
0.62908936,-0.29553223,-0.68041992,-0.23223877,1
0.65148926,-0.24829102,-0.69970703,-0.15582275,1
0.65783691,-0.21630859,-0.71862793,-0.06353760,1
0.66638184,-0.17266846,-0.72534180,0.00103760,1
0.67462158,-0.11706543,-0.72460938,0.07849121,1
0.66961670,-0.05621338,-0.72766113,0.13751221,1
0.66198730,-0.02197266,-0.73144531,0.16229248,1
0.66809082,-0.00610352,-0.72668457,0.15972900,1
0.66979980,0.00122070,-0.72656250,0.15338135,1
0.66369629,0.03863525,-0.72698975,0.17163086,1
0.64447021,0.09265137,-0.72906494,0.21099854,1
0.62725830,0.14483643,-0.71887207,0.26226807,1
0.59948730,0.20037842,-0.70385742,0.32409668,1
0.56250000,0.26623535,-0.67468262,0.39691162,1
