=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.18 13:56:35 =~=~=~=~=~=~=~=~=~=~=~=
0.93316650,-0.11303711,-0.31445312,0.13238525,0.96582031,-0.10906982,0.00341797,0.23510742,1
0.93548584,-0.14477539,-0.29669189,0.12591553,0.95086670,-0.16693115,0.03637695,0.25823975,1
0.93457031,-0.18255615,-0.28503418,0.10968018,0.92156982,-0.24780273,0.06457520,0.29168701,1
0.92175293,-0.24194336,-0.29254150,0.07958984,0.88421631,-0.33544922,0.09997559,0.30926514,1
0.90478516,-0.28088379,-0.31463623,0.05902100,0.85711670,-0.40759277,0.09179688,0.30133057,1
0.88378906,-0.30822754,-0.34991455,0.03796387,0.84100342,-0.43389893,0.07208252,0.31500244,1
0.86773682,-0.32232666,-0.37628174,0.03967285,0.84881592,-0.37158203,0.01220703,0.37591553,1
0.86425781,-0.31439209,-0.38995361,0.04669189,0.86035156,-0.36065674,-0.00341797,0.36016846,1
0.86975098,-0.29388428,-0.39245605,0.05639648,0.87530518,-0.29718018,-0.06195068,0.37634277,1
0.87683105,-0.26519775,-0.39642334,0.06097412,0.87750244,-0.29241943,-0.03540039,0.37841797,1
0.88073730,-0.24261475,-0.40087891,0.06872559,0.87609863,-0.28955078,-0.05053711,0.38214111,1
0.88171387,-0.23309326,-0.40161133,0.08319092,0.87030029,-0.28741455,-0.05609131,0.39599609,1
0.88031006,-0.22088623,-0.40808105,0.09893799,0.87011719,-0.26495361,-0.05987549,0.41119385,1
0.88195801,-0.20239258,-0.41009521,0.11401367,0.85931396,-0.22912598,-0.08880615,0.44854736,1
0.88421631,-0.18353271,-0.40594482,0.14031982,0.85247803,-0.20751953,-0.08789062,0.47167969,1
0.88214111,-0.17620850,-0.40539551,0.16259766,0.86035156,-0.15197754,-0.08367920,0.47930908,1
0.88018799,-0.16912842,-0.40539551,0.17987061,0.85467529,-0.15582275,-0.08294678,0.48822021,1
0.88037109,-0.16052246,-0.40185547,0.19421387,0.85003662,-0.16802979,-0.07214355,0.49395752,1
0.88262939,-0.15185547,-0.39178467,0.21069336,0.85668945,-0.12982178,-0.08319092,0.49224854,1
0.88269043,-0.14727783,-0.38818359,0.22015381,0.85784912,-0.11846924,-0.08056641,0.49353027,1
0.88159180,-0.14715576,-0.38415527,0.23132324,0.85858154,-0.15631104,-0.10015869,0.47790527,1
0.87890625,-0.14831543,-0.38513184,0.23907471,0.85760498,-0.20068359,-0.11108398,0.46032715,1
0.87054443,-0.16583252,-0.39477539,0.24249268,0.82427979,-0.29376221,-0.15844727,0.45733643,1
0.85656738,-0.20715332,-0.41253662,0.23065186,0.80230713,-0.34686279,-0.17053223,0.45483398,1
0.84228516,-0.23223877,-0.44091797,0.20556641,0.84216309,-0.39062500,0.18035889,-0.32495117,1
0.83007812,-0.25006104,-0.46112061,0.18920898,0.83129883,-0.42132568,0.17779541,-0.31591797,1
0.81719971,-0.25872803,-0.48193359,0.18170166,0.82745361,-0.44073486,0.17687988,-0.29962158,1
0.81018066,-0.25201416,-0.49743652,0.18078613,0.82733154,-0.45257568,0.17248535,-0.28454590,1
0.80499268,-0.23913574,-0.51336670,0.17694092,0.83392334,-0.45111084,0.15612793,-0.27703857,1
0.79339600,-0.23986816,-0.53448486,0.16528320,0.83453369,-0.46063232,0.14569092,-0.26477051,1
0.78289795,-0.24206543,-0.55310059,0.15032959,0.82885742,-0.47601318,0.13861084,-0.25927734,1
0.77252197,-0.25585938,-0.56695557,0.12756348,0.79724121,-0.53015137,0.14202881,-0.25134277,1
0.76214600,-0.26953125,-0.57989502,0.10107422,0.77246094,-0.57110596,0.14318848,-0.23797607,1
0.75201416,-0.27996826,-0.59167480,0.07769775,0.75158691,-0.60498047,0.12097168,-0.23333740,1
0.74719238,-0.28375244,-0.59606934,0.07690430,0.78399658,-0.57006836,0.09674072,-0.22570801,1
0.74591064,-0.27832031,-0.59997559,0.07812500,0.79467773,-0.55877686,0.08013916,-0.22326660,1
0.74877930,-0.26562500,-0.60235596,0.07720947,0.82995605,-0.50976562,0.06298828,-0.21759033,1
0.75140381,-0.25689697,-0.60223389,0.08197021,0.83972168,-0.49444580,0.03417969,-0.22186279,1
0.75439453,-0.24853516,-0.60107422,0.08837891,0.87207031,-0.43902588,0.00213623,-0.21618652,1
0.75866699,-0.24066162,-0.59820557,0.09332275,0.86193848,-0.46594238,-0.00274658,-0.19989014,1
0.76208496,-0.23266602,-0.59539795,0.10302734,0.83551025,-0.51928711,0.00305176,-0.17962646,1
0.76135254,-0.23205566,-0.59332275,0.12042236,0.81243896,-0.56146240,-0.00891113,-0.15679932,1
0.76416016,-0.22686768,-0.58898926,0.13299561,0.80133057,-0.58160400,-0.01837158,-0.13885498,1
0.76806641,-0.21807861,-0.58654785,0.13580322,0.79693604,-0.58923340,-0.03430176,-0.12847900,1
0.77026367,-0.20684814,-0.58740234,0.13714600,0.79083252,-0.59759521,-0.04418945,-0.12475586,1
0.77441406,-0.19525146,-0.58508301,0.14080811,0.79321289,-0.59515381,-0.04907227,-0.11901855,1
0.77807617,-0.18640137,-0.58251953,0.14324951,0.78979492,-0.59869385,-0.06372070,-0.11724854,1
0.77850342,-0.18817139,-0.58013916,0.14825439,0.76507568,-0.62780762,-0.08990479,-0.11175537,1
0.77862549,-0.18457031,-0.57769775,0.16119385,0.74896240,-0.64965820,-0.09777832,-0.08624268,1
0.77899170,-0.18457031,-0.57739258,0.16040039,0.75903320,-0.63848877,-0.10748291,-0.06823730,1
0.78253174,-0.17456055,-0.57507324,0.16290283,0.76257324,-0.63891602,-0.08557129,-0.05462646,1
0.78533936,-0.16680908,-0.57104492,0.17114258,0.77032471,-0.63012695,-0.07165527,-0.06585693,1
0.78765869,-0.15997314,-0.56726074,0.17938232,0.76702881,-0.63525391,-0.06427002,-0.06335449,1
0.78979492,-0.15618896,-0.56390381,0.18395996,0.76275635,-0.63769531,-0.07373047,-0.07830811,1
0.78961182,-0.15179443,-0.56256104,0.19226074,0.74945068,-0.65319824,-0.06274414,-0.08801270,1
0.79083252,-0.14709473,-0.55883789,0.20159912,0.75097656,-0.65258789,-0.05627441,-0.08361816,1
0.79199219,-0.14379883,-0.55712891,0.20410156,0.76519775,-0.63458252,-0.05169678,-0.09564209,1
0.79028320,-0.15435791,-0.55889893,0.19812012,0.78204346,-0.60717773,-0.05175781,-0.13049316,1
0.78753662,-0.16955566,-0.55950928,0.19500732,0.76220703,-0.62042236,-0.05950928,-0.17480469,1
0.77935791,-0.20495605,-0.56451416,0.17864990,0.74194336,-0.63793945,-0.06164551,-0.19683838,1
0.76672363,-0.24047852,-0.57189941,0.16491699,0.72021484,-0.66174316,-0.05029297,-0.20220947,1
0.76489258,-0.26129150,-0.57189941,0.14007568,0.69036865,-0.68908691,-0.04479980,-0.21569824,1
0.75903320,-0.27966309,-0.57409668,0.12670898,0.65521240,-0.71746826,-0.03674316,-0.23352051,1
0.75921631,-0.30194092,-0.56793213,0.09942627,0.61627197,-0.74841309,-0.02209473,-0.24407959,1
0.75256348,-0.31481934,-0.57379150,0.07293701,0.55511475,-0.79357910,-0.01702881,-0.24847412,1
0.74395752,-0.32464600,-0.58227539,0.04498291,0.51770020,-0.81658936,-0.00976562,-0.25518799,1
0.73400879,-0.34057617,-0.58746338,0.01055908,0.47216797,-0.84271240,-0.00585938,-0.25854492,1
0.72375488,-0.35491943,-0.59130859,-0.02233887,0.45440674,-0.85113525,-0.00622559,-0.26263428,1
0.72961426,-0.35565186,-0.58349609,-0.02709961,0.45141602,-0.85101318,0.00122070,-0.26824951,1
0.73571777,-0.35614014,-0.57568359,-0.02191162,0.45758057,-0.84600830,0.01043701,-0.27349854,1
0.74468994,-0.35815430,-0.56298828,-0.01507568,0.45495605,-0.84680176,0.01885986,-0.27496338,1
0.74554443,-0.35626221,-0.56317139,0.00854492,0.46746826,-0.83886719,0.02593994,-0.27777100,1
0.73052979,-0.35894775,-0.57867432,0.05084229,0.45465088,-0.84838867,0.01928711,-0.27050781,1
0.73931885,-0.32745361,-0.58251953,0.08270264,0.46374512,-0.84448242,0.01660156,-0.26745605,1
0.73236084,-0.31994629,-0.59588623,0.07916260,0.47265625,-0.84045410,0.01824951,-0.26440430,1
0.73168945,-0.29736328,-0.60681152,0.08898926,0.46752930,-0.84252930,0.01757812,-0.26678467,1
0.72424316,-0.29315186,-0.61889648,0.08062744,0.47515869,-0.83428955,0.02441406,-0.27850342,1
0.71813965,-0.28228760,-0.63177490,0.07360840,0.46173096,-0.83746338,0.03741455,-0.28991699,1
0.71722412,-0.28009033,-0.63464355,0.06573486,0.45373535,-0.83526611,0.04699707,-0.30706787,1
0.71862793,-0.30926514,-0.62127686,0.04357910,0.47503662,-0.81188965,0.06579590,-0.33294678,1
0.71539307,-0.32183838,-0.61950684,0.02978516,0.46813965,-0.80798340,0.08630371,-0.34729004,1
0.70904541,-0.33386230,-0.62103271,0.01019287,0.45263672,-0.81414795,0.09936523,-0.34991455,1
0.70349121,-0.34161377,-0.62316895,0.00866699,0.45068359,-0.81597900,0.10461426,-0.34661865,1
0.70202637,-0.34503174,-0.62292480,0.00207520,0.43481445,-0.82733154,0.10601807,-0.33941650,1
0.69976807,-0.34356689,-0.62628174,-0.00396729,0.42352295,-0.83508301,0.10443115,-0.33508301,1
0.70074463,-0.32879639,-0.63311768,0.00091553,0.41088867,-0.84271240,0.10406494,-0.33190918,1
0.69024658,-0.33026123,-0.64373779,-0.01239014,0.39953613,-0.84979248,0.09881592,-0.32940674,1
0.67425537,-0.34149170,-0.65319824,-0.04559326,0.38153076,-0.85729980,0.09765625,-0.33160400,1
0.66333008,-0.35192871,-0.65704346,-0.06701660,0.37176514,-0.85925293,0.09655762,-0.33776855,1
0.66351318,-0.35107422,-0.65618896,-0.07720947,0.36273193,-0.86071777,0.09686279,-0.34381104,1
0.66479492,-0.35235596,-0.65466309,-0.07330322,0.37579346,-0.84997559,0.09948730,-0.35552979,1
0.66345215,-0.36077881,-0.65173340,-0.07012939,0.38519287,-0.84057617,0.10858154,-0.36505127,1
0.66516113,-0.34997559,-0.65539551,-0.07446289,0.37988281,-0.83837891,0.12658691,-0.36975098,1
0.66381836,-0.34942627,-0.65576172,-0.08526611,0.37518311,-0.83679199,0.13940430,-0.37359619,1
0.66101074,-0.34283447,-0.66162109,-0.08831787,0.38385010,-0.83068848,0.14483643,-0.37628174,1
0.66534424,-0.33416748,-0.66296387,-0.07836914,0.39068604,-0.82678223,0.15093994,-0.37554932,1
0.66296387,-0.33618164,-0.66387939,-0.08203125,0.38928223,-0.82794189,0.15350342,-0.37341309,1
0.65808105,-0.33563232,-0.66754150,-0.09301758,0.38433838,-0.83233643,0.15185547,-0.36932373,1
0.64990234,-0.33569336,-0.67413330,-0.10247803,0.04553223,-0.78338623,-0.11785889,-0.60858154,1
0.64465332,-0.33428955,-0.67987061,-0.10205078,0.05535889,-0.78302002,-0.13000488,-0.60571289,1
0.64727783,-0.33300781,-0.67791748,-0.10284424,0.06121826,-0.78039551,-0.14001465,-0.60632324,1
0.64739990,-0.33526611,-0.67602539,-0.10717773,0.08355713,-0.77294922,-0.16107178,-0.60797119,1
0.65032959,-0.33819580,-0.67126465,-0.10986328,0.12530518,-0.76403809,-0.16851807,-0.61004639,1
0.65191650,-0.33551025,-0.67108154,-0.10986328,0.13751221,-0.76055908,-0.17291260,-0.61053467,1
0.65338135,-0.33489990,-0.66973877,-0.11102295,0.13665771,-0.76159668,-0.17431641,-0.60900879,1
0.65441895,-0.33703613,-0.66729736,-0.11315918,0.15472412,-0.75897217,-0.18170166,-0.60583496,1
0.65368652,-0.34155273,-0.66497803,-0.11743164,0.15960693,-0.75952148,-0.18231201,-0.60369873,1
0.65148926,-0.34429932,-0.66552734,-0.11895752,0.16101074,-0.76293945,-0.17663574,-0.60064697,1
0.64819336,-0.35205078,-0.66387939,-0.12310791,0.16339111,-0.76519775,-0.16900635,-0.59930420,1
0.64501953,-0.35833740,-0.66253662,-0.12884521,0.16412354,-0.76336670,-0.17077637,-0.60095215,1
0.64318848,-0.35327148,-0.66607666,-0.13378906,0.15618896,-0.76232910,-0.17333984,-0.60369873,1
0.64422607,-0.34783936,-0.66625977,-0.14172363,0.14825439,-0.75994873,-0.17572021,-0.60797119,1
0.64239502,-0.34399414,-0.66693115,-0.15551758,0.13421631,-0.75781250,-0.17669678,-0.61358643,1
0.63562012,-0.34826660,-0.66662598,-0.17395020,0.11816406,-0.75891113,-0.17279053,-0.61663818,1
0.62493896,-0.35980225,-0.66430664,-0.19665527,0.08831787,-0.76416016,-0.15759277,-0.61920166,1
0.61505127,-0.36926270,-0.66296387,-0.21411133,0.06768799,-0.76861572,-0.13970947,-0.62060547,1
0.61260986,-0.38330078,-0.65502930,-0.22088623,0.05780029,-0.76959229,-0.12475586,-0.62353516,1
0.61035156,-0.40447998,-0.64495850,-0.21881104,0.06408691,-0.76947021,-0.11828613,-0.62438965,1
0.60180664,-0.42279053,-0.64099121,-0.21954346,0.05572510,-0.77185059,-0.10498047,-0.62463379,1
0.59643555,-0.43554688,-0.63568115,-0.22467041,0.04992676,-0.77050781,-0.09222412,-0.62878418,1
0.59326172,-0.45617676,-0.62066650,-0.23382568,0.03826904,-0.76965332,-0.07061768,-0.63336182,1
0.58465576,-0.47869873,-0.59753418,-0.26831055,0.01336670,-0.76739502,-0.03778076,-0.63989258,1
0.57458496,-0.49291992,-0.58349609,-0.29400635,-0.01391602,-0.76519775,-0.00445557,-0.64361572,1
0.56542969,-0.51794434,-0.55908203,-0.31536865,-0.03631592,-0.76525879,0.02087402,-0.64239502,1
0.57073975,-0.52752686,-0.54235840,-0.31909180,-0.04724121,-0.76489258,0.04162598,-0.64105225,1
0.55993652,-0.53137207,-0.54821777,-0.32177734,-0.04772949,-0.76861572,0.04565430,-0.63629150,1
0.55053711,-0.53491211,-0.54711914,-0.33386230,-0.05621338,-0.76794434,0.04644775,-0.63635254,1
0.55584717,-0.53393555,-0.54266357,-0.33392334,-0.05780029,-0.76513672,0.04632568,-0.63958740,1
0.55816650,-0.52465820,-0.54400635,-0.34240723,-0.06591797,-0.76226807,0.04455566,-0.64239502,1
0.54962158,-0.51837158,-0.55529785,-0.34759521,-0.06414795,-0.76153564,0.03009033,-0.64422607,1
0.54760742,-0.51367188,-0.55114746,-0.36401367,-0.08160400,-0.75756836,0.02862549,-0.64703369,1
0.53424072,-0.52178955,-0.54443359,-0.38195801,-0.09991455,-0.75451660,0.02539062,-0.64813232,1
0.54107666,-0.50109863,-0.55987549,-0.37768555,-0.09112549,-0.74810791,0.00543213,-0.65728760,1
0.54937744,-0.47668457,-0.57672119,-0.37188721,-0.08135986,-0.74176025,-0.01824951,-0.66546631,1
0.56018066,-0.45324707,-0.59387207,-0.35784912,-0.06146240,-0.73577881,-0.05078125,-0.67254639,1
0.56762695,-0.42663574,-0.62030029,-0.33325195,-0.03186035,-0.73297119,-0.08959961,-0.67358398,1
0.56970215,-0.39550781,-0.65045166,-0.30963135,-0.00299072,-0.73022461,-0.13171387,-0.67041016,1
0.57623291,-0.37506104,-0.66687012,-0.28723145,0.03149414,-0.72625732,-0.16705322,-0.66607666,1
0.58099365,-0.35974121,-0.67407227,-0.28039551,0.07147217,-0.71655273,-0.20861816,-0.66174316,1
0.58721924,-0.34063721,-0.67938232,-0.27862549,0.10253906,-0.70593262,-0.24176025,-0.65777588,1
0.59838867,-0.31677246,-0.68591309,-0.26660156,0.11816406,-0.69439697,-0.26446533,-0.65869141,1
0.61053467,-0.29534912,-0.69458008,-0.24005127,0.15374756,-0.68151855,-0.29364014,-0.65246582,1
0.61627197,-0.27453613,-0.70855713,-0.20684814,0.18762207,-0.67102051,-0.32299805,-0.64050293,1
0.62255859,-0.24548340,-0.72113037,-0.17932129,0.21777344,-0.65759277,-0.35052490,-0.63024902,1
0.62615967,-0.22363281,-0.72998047,-0.15820312,0.24822998,-0.64453125,-0.37811279,-0.61639404,1
0.63275146,-0.20043945,-0.73669434,-0.12951660,0.27197266,-0.63134766,-0.40142822,-0.60522461,1
0.63995361,-0.17071533,-0.74169922,-0.10583496,0.29034424,-0.61462402,-0.42364502,-0.59875488,1
0.64624023,-0.14001465,-0.74511719,-0.08715820,0.31280518,-0.59002686,-0.45001221,-0.59289551,1
0.65155029,-0.10614014,-0.74810791,-0.06732178,0.33325195,-0.56799316,-0.47442627,-0.58410645,1
0.65527344,-0.07708740,-0.75030518,-0.04150391,0.35424805,-0.54748535,-0.49597168,-0.57336426,1
0.65966797,-0.05004883,-0.74957275,-0.02032471,0.37921143,-0.51940918,-0.52099609,-0.56121826,1
0.66375732,-0.01672363,-0.74774170,0.00219727,0.39532471,-0.49664307,-0.53979492,-0.55285645,1
0.66430664,0.01507568,-0.74694824,0.02404785,0.41229248,-0.46917725,-0.56152344,-0.54272461,1
0.66809082,0.04248047,-0.74200439,0.03552246,0.42199707,-0.44128418,-0.57989502,-0.53936768,1
0.66723633,0.06604004,-0.73974609,0.05633545,0.44348145,-0.42126465,-0.59130859,-0.52557373,1
0.66772461,0.08843994,-0.73486328,0.07922363,0.46789551,-0.39599609,-0.60461426,-0.50860596,1
0.66796875,0.11621094,-0.72918701,0.09283447,0.48223877,-0.37158203,-0.62011719,-0.49481201,1
0.66839600,0.14379883,-0.72045898,0.11621094,0.50250244,-0.34063721,-0.63427734,-0.47863770,1
0.66821289,0.17205811,-0.70843506,0.14831543,0.52160645,-0.31213379,-0.64459229,-0.46374512,1
0.66290283,0.20220947,-0.69750977,0.18206787,0.54516602,-0.27917480,-0.65661621,-0.44018555,1
0.65374756,0.23590088,-0.68640137,0.21405029,0.56848145,-0.23944092,-0.67321777,-0.40777588,1
0.63983154,0.27081299,-0.67327881,0.25286865,0.58764648,-0.20654297,-0.68444824,-0.37890625,1
0.63073730,0.29687500,-0.65826416,0.28411865,0.60742188,-0.17462158,-0.69165039,-0.34948730,1
0.62280273,0.31793213,-0.64373779,0.31091309,0.62274170,-0.14758301,-0.69567871,-0.32629395,1
0.61041260,0.33666992,-0.63250732,0.33752441,0.63885498,-0.11816406,-0.70025635,-0.29583740,1
0.59777832,0.35864258,-0.61846924,0.36260986,0.64794922,-0.09405518,-0.70458984,-0.27374268,1
0.59051514,0.37683105,-0.60394287,0.38018799,0.65588379,-0.06793213,-0.70709229,-0.25531006,1
0.58642578,0.39093018,-0.58923340,0.39508057,0.66412354,-0.03894043,-0.70831299,-0.23602295,1
0.57336426,0.41241455,-0.57336426,0.41522217,0.66986084,-0.01013184,-0.70928955,-0.21917725,1
0.56262207,0.43713379,-0.55432129,0.43017578,0.67279053,0.02172852,-0.71099854,-0.20324707,1
0.55181885,0.46118164,-0.53387451,0.44470215,0.67559814,0.05462646,-0.71234131,-0.18225098,1
0.54119873,0.48175049,-0.51287842,0.46044922,0.67730713,0.08880615,-0.71380615,-0.15429688,1
0.52667236,0.50408936,-0.49017334,0.47772217,0.67913818,0.11901855,-0.71215820,-0.13220215,1
0.50946045,0.52435303,-0.47296143,0.49169922,0.67828369,0.14312744,-0.71276855,-0.10662842,1
0.49090576,0.54406738,-0.45782471,0.50341797,0.67401123,0.16412354,-0.71600342,-0.07843018,1
0.47198486,0.56610107,-0.43914795,0.51367188,0.66857910,0.19506836,-0.71557617,-0.05358887,1
0.44921875,0.59082031,-0.41479492,0.52636719,0.66333008,0.22430420,-0.71319580,-0.03155518,1
0.43627930,0.60943604,-0.39410400,0.53192139,0.65826416,0.24908447,-0.71014404,-0.01849365,1
0.41864014,0.62384033,-0.37719727,0.54156494,0.65344238,0.27233887,-0.70629883,0.00091553,1
0.40264893,0.63916016,-0.36383057,0.54492188,0.64709473,0.29559326,-0.70245361,0.02227783,1
0.39056396,0.64965820,-0.34759521,0.55187988,0.64215088,0.31744385,-0.69635010,0.04473877,1
0.38079834,0.65808105,-0.33233643,0.55810547,0.63739014,0.33587646,-0.69097900,0.05902100,1
0.37414551,0.66601562,-0.32006836,0.56036377,0.63403320,0.35009766,-0.68627930,0.06689453,1
0.36706543,0.67193604,-0.30969238,0.56378174,0.62921143,0.36285400,-0.68316650,0.07562256,1
0.35827637,0.68023682,-0.29864502,0.56542969,0.62280273,0.37243652,-0.68273926,0.08569336,1
0.35040283,0.68579102,-0.29284668,0.56671143,0.61920166,0.38128662,-0.68005371,0.09356689,1
0.34173584,0.69146729,-0.28503418,0.56909180,0.61480713,0.38922119,-0.67816162,0.10290527,1
0.34014893,0.69329834,-0.27862549,0.57098389,0.61444092,0.39587402,-0.67395020,0.10760498,1
0.33410645,0.69635010,-0.27404785,0.57305908,0.61053467,0.40026855,-0.67358398,0.11529541,1
0.33001709,0.69738770,-0.26837158,0.57684326,0.61065674,0.40557861,-0.66943359,0.12042236,1
0.32568359,0.69946289,-0.26251221,0.57940674,0.60852051,0.40820312,-0.66857910,0.12677002,1
0.32385254,0.70062256,-0.25823975,0.58099365,0.60723877,0.41351318,-0.66564941,0.13098145,1
0.31726074,0.70373535,-0.25457764,0.58251953,0.60473633,0.41845703,-0.66363525,0.13708496,1
0.31573486,0.70288086,-0.25653076,0.58349609,0.60540771,0.41699219,-0.66357422,0.13885498,1
0.31408691,0.70452881,-0.26226807,0.57983398,0.60272217,0.41204834,-0.66833496,0.14233398,1
0.31359863,0.70391846,-0.27282715,0.57592773,0.59960938,0.40228271,-0.67596436,0.14721680,1
0.33007812,0.69549561,-0.29205322,0.56744385,0.60461426,0.38525391,-0.68457031,0.13159180,1
0.33984375,0.69073486,-0.30932617,0.55828857,0.60827637,0.36798096,-0.69274902,0.12115479,1
0.35382080,0.68048096,-0.33129883,0.54949951,0.61315918,0.34588623,-0.70269775,0.10308838,1
0.36944580,0.66851807,-0.35650635,0.53802490,0.61511230,0.32324219,-0.71356201,0.08892822,1
0.38348389,0.65686035,-0.38116455,0.52557373,0.61755371,0.29229736,-0.72711182,0.06719971,1
0.40161133,0.64202881,-0.40686035,0.51092529,0.62005615,0.26324463,-0.73773193,0.04418945,1
0.42126465,0.62524414,-0.43231201,0.49475098,0.62078857,0.23138428,-0.74884033,0.01806641,1
0.44262695,0.60632324,-0.46002197,0.47424316,0.61962891,0.19830322,-0.75933838,-0.01098633,1
0.46618652,0.58282471,-0.49340820,0.44671631,0.61505127,0.15856934,-0.77111816,-0.04443359,1
0.48583984,0.56048584,-0.52154541,0.42163086,0.61041260,0.12347412,-0.77886963,-0.07409668,1
0.50622559,0.53479004,-0.54949951,0.39471436,0.60430908,0.08563232,-0.78503418,-0.10559082,1
0.52478027,0.50775146,-0.57653809,0.36657715,0.59655762,0.04949951,-0.78936768,-0.13635254,1
0.54559326,0.47552490,-0.60375977,0.33422852,0.58660889,0.00695801,-0.79101562,-0.17364502,1
0.56085205,0.44696045,-0.62561035,0.30700684,0.57672119,-0.02770996,-0.79125977,-0.20141602,1
0.57226562,0.42321777,-0.64337158,0.28192139,0.56622314,-0.05767822,-0.79052734,-0.22613525,1
0.58154297,0.40002441,-0.65899658,0.25988770,0.55712891,-0.08526611,-0.78857422,-0.24597168,1
0.59503174,0.37200928,-0.67266846,0.23455811,0.54748535,-0.11645508,-0.78314209,-0.27099609,1
0.60070801,0.35302734,-0.68389893,0.21636963,0.53967285,-0.13555908,-0.78088379,-0.28399658,1
0.60705566,0.33575439,-0.69128418,0.20220947,0.53448486,-0.15148926,-0.77691650,-0.29626465,1
0.61718750,0.31774902,-0.69598389,0.18353271,0.52746582,-0.16754150,-0.77148438,-0.31384277,1
0.62481689,0.29626465,-0.70428467,0.16046143,0.51550293,-0.18847656,-0.76617432,-0.33416748,1
0.63031006,0.27648926,-0.71209717,0.13867188,0.50500488,-0.21270752,-0.76196289,-0.34515381,1
0.63641357,0.25439453,-0.71936035,0.11303711,0.49096680,-0.23437500,-0.75555420,-0.36492920,1
0.64062500,0.22546387,-0.72943115,0.08190918,0.47363281,-0.26226807,-0.74810791,-0.38372803,1
0.63922119,0.18988037,-0.74322510,0.05401611,0.45812988,-0.29241943,-0.73870850,-0.39868164,1
0.64300537,0.15258789,-0.75012207,0.02325439,0.43603516,-0.33111572,-0.71917725,-0.42779541,1
0.64471436,0.11145020,-0.75616455,-0.01275635,0.41363525,-0.36828613,-0.69873047,-0.45281982,1
0.64208984,0.06622314,-0.76226807,-0.04815674,0.38769531,-0.40808105,-0.67669678,-0.47460938,1
0.63763428,0.01959229,-0.76531982,-0.08569336,0.36138916,-0.44323730,-0.65338135,-0.49603271,1
0.63781738,-0.01452637,-0.76110840,-0.11718750,0.33276367,-0.47418213,-0.62536621,-0.52288818,1
0.63629150,-0.04614258,-0.75561523,-0.14855957,0.31121826,-0.49603271,-0.60321045,-0.54150391,1
0.63171387,-0.07531738,-0.75250244,-0.17041016,0.29522705,-0.51446533,-0.58569336,-0.55236816,1
0.62536621,-0.10296631,-0.74945068,-0.19158936,0.27740479,-0.53167725,-0.56903076,-0.56262207,1
0.61914062,-0.12969971,-0.74462891,-0.21307373,0.25402832,-0.55523682,-0.54449463,-0.57507324,1
0.61401367,-0.15704346,-0.73754883,-0.23309326,0.23474121,-0.57446289,-0.51983643,-0.58709717,1
