=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.18 13:50:11 =~=~=~=~=~=~=~=~=~=~=~=
0.93157959,-0.00335693,-0.07141113,0.35644531,0.94122314,-0.09185791,-0.08660889,0.31329346,0
0.92358398,0.00305176,-0.07421875,0.37615967,0.93505859,-0.08782959,-0.08648682,0.33239746,0
0.91528320,0.00543213,-0.07684326,0.39544678,0.92974854,-0.07733154,-0.08508301,0.34973145,0
0.90570068,0.00604248,-0.07946777,0.41632080,0.92175293,-0.07269287,-0.08941650,0.37023926,0
0.89831543,0.00469971,-0.07629395,0.43267822,0.91699219,-0.06964111,-0.08880615,0.38269043,0
0.89178467,0.00848389,-0.07672119,0.44580078,0.91033936,-0.07843018,-0.08825684,0.39660645,0
0.88403320,0.01049805,-0.07556152,0.46118164,0.90325928,-0.08020020,-0.08819580,0.41217041,0
0.87640381,0.01373291,-0.07153320,0.47601318,0.89459229,-0.07928467,-0.08386230,0.43170166,0
0.86743164,0.02050781,-0.07128906,0.49200439,0.88623047,-0.07458496,-0.07824707,0.45050049,0
0.85327148,0.02264404,-0.06597900,0.51684570,0.87548828,-0.06756592,-0.08197021,0.47143555,0
0.83917236,0.02429199,-0.06457520,0.53948975,0.86254883,-0.06860352,-0.08239746,0.49444580,0
0.82360840,0.02685547,-0.06201172,0.56311035,0.84368896,-0.07080078,-0.08587646,0.52520752,0
0.80554199,0.03094482,-0.05798340,0.58886719,0.82427979,-0.07159424,-0.09228516,0.55401611,0
0.78143311,0.03631592,-0.05413818,0.62054443,0.80200195,-0.07250977,-0.09460449,0.58526611,0
0.75653076,0.03466797,-0.04718018,0.65136719,0.77239990,-0.07086182,-0.10089111,0.62304688,0
0.72705078,0.02935791,-0.04260254,0.68469238,0.74877930,-0.06188965,-0.09814453,0.65258789,0
0.69848633,0.03314209,-0.04235840,0.71362305,0.72314453,-0.06103516,-0.09527588,0.68133545,0
0.67498779,0.03723145,-0.03765869,0.73590088,0.69354248,-0.05853271,-0.09582520,0.71160889,0
0.64892578,0.03973389,-0.03582764,0.75897217,0.66754150,-0.04632568,-0.09277344,0.73736572,0
0.62042236,0.04486084,-0.03344727,0.78222656,0.64318848,-0.03662109,-0.08978271,0.75952148,0
0.59759521,0.04656982,-0.02795410,0.79998779,0.61877441,-0.03515625,-0.08386230,0.78027344,0
0.57666016,0.04931641,-0.02764893,0.81506348,0.60015869,-0.03369141,-0.08105469,0.79504395,0
0.55383301,0.05303955,-0.02990723,0.83038330,0.58270264,-0.02807617,-0.08392334,0.80786133,0
0.53607178,0.05535889,-0.03173828,0.84173584,0.56329346,-0.02368164,-0.08996582,0.82098389,0
0.51953125,0.05938721,-0.03509521,0.85168457,0.54772949,-0.02105713,-0.09149170,0.83135986,0
0.50268555,0.06372070,-0.03918457,0.86120605,0.53259277,-0.01654053,-0.09643555,0.84069824,0
0.49114990,0.06616211,-0.04150391,0.86755371,0.51965332,-0.01361084,-0.10595703,0.84765625,0
0.48248291,0.06646729,-0.03948975,0.87249756,0.50793457,-0.01348877,-0.11743164,0.85327148,0
0.47344971,0.07183838,-0.04766846,0.87658691,0.49859619,-0.00701904,-0.11529541,0.85913086,0
0.46002197,0.07885742,-0.04919434,0.88305664,0.48791504,0.00152588,-0.10961914,0.86596680,0
0.44671631,0.08538818,-0.05157471,0.88909912,0.47650146,0.01062012,-0.10583496,0.87268066,0
0.43066406,0.08868408,-0.05102539,0.89672852,0.45916748,0.01757812,-0.11108398,0.88116455,0
0.40734863,0.09124756,-0.04998779,0.90734863,0.44201660,0.02337646,-0.11181641,0.88970947,0
0.38555908,0.09484863,-0.05145264,0.91632080,0.42138672,0.01977539,-0.11395264,0.89947510,0
0.36254883,0.09545898,-0.05224609,0.92559814,0.39251709,0.02099609,-0.11602783,0.91217041,0
0.33166504,0.09649658,-0.04754639,0.93725586,0.36413574,0.02624512,-0.11743164,0.92352295,0
0.30187988,0.09265137,-0.04547119,0.94775391,0.33422852,0.03088379,-0.11273193,0.93518066,0
0.27105713,0.09472656,-0.04138184,0.95697021,0.29772949,0.03076172,-0.10418701,0.94842529,0
0.23699951,0.09820557,-0.03594971,0.96588135,0.26403809,0.03613281,-0.10125732,0.95849609,0
0.19201660,0.09906006,-0.02478027,0.97607422,0.22802734,0.04339600,-0.09698486,0.96783447,0
0.15087891,0.09521484,-0.01629639,0.98382568,0.19238281,0.04467773,-0.08325195,0.97674561,0
0.11456299,0.09295654,-0.01123047,0.98901367,0.14868164,0.03686523,-0.08551025,0.98449707,0
0.08117676,0.09295654,-0.00592041,0.99237061,0.11206055,0.03369141,-0.08819580,0.98919678,0
0.03924561,0.09515381,0.00305176,0.99468994,0.07403564,0.03680420,-0.08154297,0.99322510,0
0.00469971,0.09686279,0.00848389,0.99523926,0.03680420,0.03900146,-0.07135010,0.99603271,0
-0.02777100,0.09594727,0.01232910,0.99493408,-0.00189209,0.04272461,-0.06805420,0.99676514,0
-0.06323242,0.09460449,0.01641846,0.99334717,-0.03100586,0.04394531,-0.07049561,0.99603271,0
-0.09179688,0.09509277,0.01843262,0.99102783,-0.05816650,0.04754639,-0.06622314,0.99499512,0
-0.11816406,0.09527588,0.01928711,0.98822021,-0.08331299,0.05236816,-0.06433105,0.99304199,0
-0.14227295,0.09338379,0.01806641,0.98522949,-0.11114502,0.05224609,-0.06677246,0.99017334,0
-0.16894531,0.09088135,0.01831055,0.98126221,-0.13391113,0.04669189,-0.06915283,0.98748779,0
-0.18927002,0.08984375,0.01696777,0.97766113,-0.15515137,0.04669189,-0.07037354,0.98425293,0
-0.20776367,0.09075928,0.01605225,0.97381592,-0.17492676,0.05145264,-0.07720947,0.98022461,0
-0.22631836,0.09332275,0.01470947,0.96948242,-0.19787598,0.06072998,-0.07751465,0.97528076,0
-0.24792480,0.09667969,0.01257324,0.96386719,-0.21569824,0.06164551,-0.07580566,0.97155762,0
-0.26593018,0.10021973,0.01464844,0.95867920,-0.23364258,0.06396484,-0.08239746,0.96673584,0
-0.28588867,0.10412598,0.01788330,0.95239258,-0.25402832,0.07006836,-0.08306885,0.96105957,0
-0.30804443,0.10528564,0.02294922,0.94525146,-0.27984619,0.07586670,-0.07769775,0.95391846,0
-0.33605957,0.10693359,0.02984619,0.93530273,-0.30346680,0.07196045,-0.07373047,0.94726562,0
-0.36053467,0.10614014,0.03063965,0.92614746,-0.32843018,0.07202148,-0.07629395,0.93865967,0
-0.38610840,0.10760498,0.02374268,0.91583252,-0.35461426,0.07672119,-0.07635498,0.92871094,0
-0.41314697,0.10675049,0.02215576,0.90411377,-0.38604736,0.07708740,-0.06982422,0.91656494,0
-0.44573975,0.10638428,0.02960205,0.88830566,-0.41552734,0.07250977,-0.06506348,0.90435791,0
-0.47442627,0.10491943,0.03454590,0.87335205,-0.44732666,0.07336426,-0.05975342,0.88934326,0
-0.50445557,0.10235596,0.03643799,0.85656738,-0.47912598,0.07226562,-0.04998779,0.87335205,0
-0.53479004,0.09942627,0.04083252,0.83813477,-0.51849365,0.07238770,-0.04382324,0.85089111,0
-0.57147217,0.09259033,0.04882812,0.81396484,-0.55316162,0.07342529,-0.04034424,0.82885742,0
-0.60601807,0.08190918,0.05395508,0.78936768,-0.58776855,0.06768799,-0.02941895,0.80566406,0
-0.63751221,0.07604980,0.05291748,0.76483154,-0.62139893,0.06970215,-0.02349854,0.78002930,0
-0.66381836,0.06994629,0.05078125,0.74285889,-0.65661621,0.06671143,-0.03283691,0.75054932,0
-0.69189453,0.06005859,0.05139160,0.71765137,-0.68371582,0.06347656,-0.03704834,0.72601318,0
-0.71551514,0.05517578,0.05364990,0.69439697,-0.70874023,0.06494141,-0.03277588,0.70172119,0
-0.73693848,0.05322266,0.05419922,0.67163086,-0.73022461,0.06787109,-0.02551270,0.67932129,0
-0.75561523,0.05133057,0.05273438,0.65087891,-0.75115967,0.06823730,-0.02404785,0.65612793,0
-0.77368164,0.05102539,0.04870605,0.62963867,-0.76635742,0.06866455,-0.02752686,0.63812256,0
-0.78546143,0.05102539,0.04760742,0.61499023,-0.77972412,0.07202148,-0.02966309,0.62121582,0
-0.79498291,0.05133057,0.04791260,0.60253906,-0.79089355,0.07757568,-0.03485107,0.60601807,0
-0.80346680,0.05303955,0.04864502,0.59094238,-0.79949951,0.08032227,-0.03277588,0.59442139,0
-0.81158447,0.05578613,0.05010986,0.57940674,-0.80664062,0.08062744,-0.03228760,0.58465576,0
-0.81701660,0.05596924,0.05212402,0.57153320,-0.81182861,0.08300781,-0.03527832,0.57684326,0
-0.82067871,0.05773926,0.05523682,0.56579590,-0.81689453,0.08563232,-0.03808594,0.56915283,0
-0.82379150,0.05859375,0.05786133,0.56091309,-0.82135010,0.08612061,-0.03466797,0.56280518,0
-0.82806396,0.06115723,0.05822754,0.55426025,-0.82635498,0.09088135,-0.02044678,0.55535889,0
-0.83142090,0.06414795,0.05706787,0.54901123,-0.83026123,0.09326172,-0.01953125,0.54919434,0
-0.83502197,0.06329346,0.05584717,0.54370117,-0.83343506,0.09899902,-0.02825928,0.54290771,0
-0.83953857,0.06402588,0.05511475,0.53668213,-0.83776855,0.10083008,-0.03143311,0.53576660,0
-0.84539795,0.06463623,0.05731201,0.52709961,-0.84362793,0.10571289,-0.03411865,0.52526855,0
-0.85192871,0.06585693,0.05853271,0.51617432,-0.85028076,0.11096191,-0.03472900,0.51330566,0
-0.85943604,0.06530762,0.06121826,0.50329590,-0.85839844,0.11181641,-0.03735352,0.49926758,0
-0.86901855,0.06347656,0.06591797,0.48620605,-0.86755371,0.11163330,-0.04101562,0.48291016,0
-0.87854004,0.05999756,0.06481934,0.46936035,-0.87957764,0.10766602,-0.04418945,0.46130371,0
-0.88806152,0.05541992,0.06408691,0.45184326,-0.89038086,0.10876465,-0.04730225,0.43951416,0
-0.89709473,0.05096436,0.06445312,0.43420410,-0.90136719,0.11572266,-0.05023193,0.41424561,0
-0.90582275,0.04406738,0.07000732,0.41552734,-0.91241455,0.11840820,-0.05322266,0.38812256,0
-0.91870117,0.03417969,0.06414795,0.38818359,-0.92626953,0.10821533,-0.04431152,0.35821533,0
-0.92767334,0.03613281,0.06237793,0.36627197,-0.93664551,0.10150146,-0.03747559,0.33319092,0
-0.93365479,0.03240967,0.06250000,0.35119629,-0.94384766,0.10717773,-0.04187012,0.30969238,0
-0.93945312,0.02563477,0.06353760,0.33569336,-0.94989014,0.11669922,-0.03833008,0.28741455,0
-0.94604492,0.01892090,0.06451416,0.31695557,-0.95684814,0.11480713,-0.03143311,0.26507568,0
-0.95135498,0.01519775,0.06536865,0.30065918,-0.96228027,0.10925293,-0.02648926,0.24780273,0
-0.95629883,0.01092529,0.06433105,0.28509521,-0.96588135,0.11334229,-0.01959229,0.23199463,0
-0.96160889,0.00506592,0.06518555,0.26660156,-0.96978760,0.11206055,-0.01367188,0.21636963,0
-0.96624756,0.00225830,0.06628418,0.24896240,-0.97448730,0.10607910,-0.00854492,0.19769287,0
-0.97052002,0.00097656,0.06854248,0.23101807,-0.97827148,0.10040283,-0.00793457,0.18103027,0
-0.97473145,-0.00177002,0.06829834,0.21258545,-0.98138428,0.10345459,-0.00299072,0.16174316,0
-0.97937012,-0.00292969,0.06622314,0.19104004,-0.98394775,0.10534668,-0.00012207,0.14410400,0
-0.98260498,-0.00476074,0.06195068,0.17486572,-0.98651123,0.10510254,0.00067139,0.12561035,0
-0.98516846,-0.00445557,0.05902100,0.16125488,-0.98797607,0.10632324,0.00140381,0.11212158,0
-0.98693848,-0.00219727,0.05700684,0.15081787,-0.98834229,0.11340332,0.00048828,0.10162354,0
-0.98822021,0.00006104,0.05493164,0.14270020,-0.98852539,0.11755371,-0.00195312,0.09497070,0
-0.98889160,-0.00213623,0.05529785,0.13806152,-0.98913574,0.11657715,0.00042725,0.08978271,0
-0.98986816,-0.00433350,0.05407715,0.13110352,-0.99047852,0.10931396,0.00122070,0.08404541,0
-0.99078369,-0.00360107,0.05200195,0.12524414,-0.99188232,0.09936523,-0.00128174,0.07934570,0
-0.99108887,-0.00537109,0.05328369,0.12182617,-0.99224854,0.09918213,-0.00714111,0.07434082,0
-0.99139404,-0.00573730,0.05407715,0.11901855,-0.99243164,0.10015869,-0.00799561,0.07092285,0
-0.99139404,-0.00384521,0.05664062,0.11791992,-0.99163818,0.10723877,-0.00695801,0.07165527,0
-0.99108887,0.00457764,0.05670166,0.12060547,-0.99053955,0.11242676,-0.00732422,0.07867432,0
-0.98968506,0.01129150,0.05792236,0.13043213,-0.98834229,0.11633301,-0.01281738,0.09753418,0
-0.98712158,0.01806641,0.05957031,0.14739990,-0.98596191,0.11602783,-0.01257324,0.11938477,0
-0.98229980,0.02783203,0.06042480,0.17504883,-0.98236084,0.11456299,-0.01086426,0.14727783,0
-0.97589111,0.04016113,0.06427002,0.20477295,-0.97607422,0.11218262,-0.00842285,0.18615723,0
-0.96746826,0.05023193,0.06787109,0.23858643,-0.96984863,0.10052490,-0.00256348,0.22198486,0
-0.95526123,0.06146240,0.06622314,0.28155518,-0.96026611,0.08801270,0.00109863,0.26477051,0
-0.94104004,0.06915283,0.06719971,0.32427979,-0.94567871,0.08557129,0.00305176,0.31359863,0
-0.92443848,0.07714844,0.06597900,0.36761475,-0.92968750,0.08453369,0.00628662,0.35845947,0
-0.90136719,0.08697510,0.06457520,0.41931152,-0.91082764,0.09210205,0.01165771,0.40216064,0
-0.87860107,0.09588623,0.06622314,0.46313477,-0.88757324,0.09997559,0.01556396,0.44940186,0
-0.85510254,0.10406494,0.06774902,0.50335693,-0.86688232,0.10296631,0.01672363,0.48742676,0
-0.82958984,0.10992432,0.06567383,0.54351807,-0.84649658,0.10791016,0.01611328,0.52111816,0
-0.80895996,0.11383057,0.06298828,0.57330322,-0.82635498,0.11303711,0.01348877,0.55157471,0
-0.78656006,0.11834717,0.06060791,0.60302734,-0.80212402,0.12072754,0.00653076,0.58477783,0
-0.76184082,0.12158203,0.06317139,0.63305664,-0.78045654,0.12976074,0.00146484,0.61163330,0
-0.73620605,0.12054443,0.06530762,0.66271973,-0.75994873,0.13018799,0.00146484,0.63677979,0
-0.71594238,0.11993408,0.06573486,0.68463135,-0.73828125,0.12402344,0.00201416,0.66296387,0
-0.69708252,0.12237549,0.06787109,0.70318604,-0.72119141,0.12768555,-0.00500488,0.68084717,0
-0.67993164,0.12365723,0.06915283,0.71948242,-0.70349121,0.13055420,-0.00524902,0.69860840,0
-0.66308594,0.12493896,0.07061768,0.73468018,-0.68652344,0.12683105,-0.01379395,0.71582031,0
-0.64520264,0.12750244,0.07073975,0.74993896,-0.66644287,0.11846924,-0.00177002,0.73608398,0
-0.62567139,0.13220215,0.07324219,0.76531982,-0.64825439,0.11340332,0.00842285,0.75292969,0
-0.60516357,0.12963867,0.07617188,0.78173828,-0.62725830,0.10870361,0.01300049,0.77111816,0
-0.58508301,0.13092041,0.07110596,0.79718018,-0.60357666,0.11029053,0.00506592,0.78961182,0
-0.56182861,0.13317871,0.06616211,0.81378174,-0.57403564,0.10687256,-0.00903320,0.81176758,0
-0.53405762,0.13458252,0.05749512,0.83270264,-0.54638672,0.10162354,-0.02062988,0.83105469,0
-0.49761963,0.13653564,0.04705811,0.85528564,-0.51678467,0.09472656,-0.02270508,0.85052490,0
-0.46044922,0.13781738,0.03869629,0.87603760,-0.47985840,0.09948730,-0.02783203,0.87121582,0
-0.42205811,0.13250732,0.02679443,0.89642334,-0.42254639,0.10510254,-0.02569580,0.89984131,0
-0.37695312,0.14031982,0.01721191,0.91540527,-0.37420654,0.08990479,-0.02087402,0.92272949,0
-0.32977295,0.13641357,0.01245117,0.93408203,-0.32928467,0.09143066,-0.02099609,0.93957520,0
-0.29626465,0.13409424,0.00384521,0.94561768,-0.28765869,0.09802246,-0.01971436,0.95251465,0
-0.26489258,0.13146973,-0.00128174,0.95526123,-0.24682617,0.09515381,-0.01684570,0.96423340,0
-0.23114014,0.13000488,-0.00103760,0.96417236,-0.21301270,0.09014893,-0.02624512,0.97253418,0
-0.19488525,0.12384033,-0.00567627,0.97296143,-0.18170166,0.08782959,-0.02795410,0.97900391,0
-0.16705322,0.12182617,-0.00756836,0.97839355,-0.15240479,0.09106445,-0.02954102,0.98364258,0
-0.14129639,0.11956787,-0.01153564,0.98266602,-0.12249756,0.08905029,-0.03344727,0.98791504,0
-0.11236572,0.11834717,-0.01489258,0.98651123,-0.09802246,0.08349609,-0.03161621,0.99114990,0
-0.08831787,0.11871338,-0.01251221,0.98889160,-0.07519531,0.08319092,-0.03100586,0.99322510,0
-0.06842041,0.11962891,-0.01049805,0.99041748,-0.05432129,0.08758545,-0.03100586,0.99420166,0
-0.04895020,0.11993408,-0.00848389,0.99151611,-0.03942871,0.08630371,-0.03472900,0.99487305,0
-0.03106689,0.11865234,-0.00488281,0.99243164,-0.02331543,0.07983398,-0.03942871,0.99572754,0
-0.01000977,0.11981201,-0.00549316,0.99273682,0.00018311,0.07366943,-0.03344727,0.99670410,0
0.01776123,0.12194824,-0.00225830,0.99237061,0.02172852,0.07427979,-0.04138184,0.99615479,0
0.04309082,0.12322998,-0.00360107,0.99145508,0.04821777,0.07617188,-0.03784180,0.99523926,0
0.07202148,0.12811279,-0.00445557,0.98913574,0.07684326,0.08129883,-0.03210449,0.99322510,0
0.10321045,0.12799072,-0.00732422,0.98638916,0.11492920,0.07971191,-0.03332520,0.98962402,0
0.14154053,0.12707520,-0.01654053,0.98162842,0.14916992,0.07232666,-0.04302979,0.98522949,0
0.17468262,0.12347412,-0.01989746,0.97662354,0.18524170,0.06799316,-0.04949951,0.97906494,0
0.20953369,0.12042236,-0.02545166,0.97003174,0.22363281,0.06604004,-0.03985596,0.97161865,0
0.24822998,0.11804199,-0.02929688,0.96105957,0.27014160,0.06115723,-0.03662109,0.96014404,0
0.29705811,0.11474609,-0.03161621,0.94744873,0.31152344,0.05493164,-0.03710938,0.94793701,0
0.33825684,0.11212158,-0.03283691,0.93377686,0.35180664,0.05114746,-0.03955078,0.93383789,0
0.37585449,0.10974121,-0.03527832,0.91949463,0.38995361,0.04815674,-0.04046631,0.91870117,0
0.41088867,0.10644531,-0.03778076,0.90466309,0.43090820,0.04046631,-0.04449463,0.90039062,0
0.44873047,0.10394287,-0.04504395,0.88647461,0.46301270,0.03399658,-0.04608154,0.88452148,0
0.47937012,0.09960938,-0.05133057,0.87042236,0.49322510,0.03234863,-0.04956055,0.86791992,0
0.51135254,0.09600830,-0.05633545,0.85211182,0.52514648,0.02264404,-0.05389404,0.84899902,0
0.54284668,0.08978271,-0.05572510,0.83319092,0.56536865,0.00561523,-0.06140137,0.82250977,0
0.58087158,0.09216309,-0.06530762,0.80615234,0.59338379,-0.01513672,-0.07208252,0.80157471,0
0.60858154,0.09301758,-0.06597900,0.78521729,0.62011719,-0.01586914,-0.07366943,0.78088379,0
0.63391113,0.08990479,-0.06774902,0.76519775,0.64898682,-0.00726318,-0.06420898,0.75805664,0
0.66082764,0.08203125,-0.07196045,0.74255371,0.68249512,-0.00695801,-0.06768799,0.72772217,0
0.69329834,0.07971191,-0.07495117,0.71228027,0.70751953,-0.01525879,-0.07342529,0.70275879,0
0.71777344,0.07696533,-0.07653809,0.68780518,0.73309326,-0.01348877,-0.06964111,0.67639160,0
0.73779297,0.07183838,-0.07629395,0.66687012,0.75665283,-0.01354980,-0.07330322,0.64959717,0
0.75598145,0.07000732,-0.07891846,0.64605713,0.78070068,-0.01464844,-0.07043457,0.62078857,0
0.77709961,0.07464600,-0.07958984,0.61981201,0.79949951,-0.01831055,-0.06414795,0.59698486,0
0.79443359,0.07476807,-0.08264160,0.59704590,0.81585693,-0.01678467,-0.06317139,0.57458496,0
0.81097412,0.07666016,-0.08734131,0.57342529,0.83001709,-0.01928711,-0.07263184,0.55261230,0
0.82604980,0.07818604,-0.09368896,0.55023193,0.84576416,-0.01391602,-0.07690430,0.52783203,0
0.84069824,0.08056641,-0.09899902,0.52624512,0.85858154,-0.00921631,-0.07696533,0.50671387,0
0.85229492,0.07305908,-0.09741211,0.50866699,0.87231445,-0.00408936,-0.07257080,0.48345947,0
0.86517334,0.07250977,-0.10235596,0.48553467,0.88525391,0.00000000,-0.05682373,0.46160889,0
0.88153076,0.07586670,-0.10577393,0.45379639,0.89923096,0.00195312,-0.04711914,0.43493652,0
0.89465332,0.07580566,-0.10766602,0.42687988,0.90997314,0.00189209,-0.05572510,0.41094971,0
0.90667725,0.06695557,-0.10614014,0.40264893,0.92248535,0.00030518,-0.06170654,0.38104248,0
0.91949463,0.05975342,-0.10992432,0.37261963,0.93554688,-0.00177002,-0.05535889,0.34875488,0
0.93365479,0.06085205,-0.11663818,0.33325195,0.94879150,-0.00439453,-0.05487061,0.31109619,0
0.94494629,0.06433105,-0.12310791,0.29620361,0.95867920,-0.00567627,-0.05883789,0.27832031,0
0.95684814,0.05639648,-0.12518311,0.25622559,0.96887207,-0.00390625,-0.06103516,0.23992920,0
0.96832275,0.04528809,-0.12524414,0.21130371,0.97790527,-0.01831055,-0.06604004,0.19744873,0
0.97924805,0.03558350,-0.12341309,0.15679932,0.98638916,-0.03869629,-0.06701660,0.14520264,0
0.98583984,0.02795410,-0.12322998,0.11029053,0.99212646,-0.04626465,-0.05944824,0.09997559,0
0.99017334,0.01647949,-0.12420654,0.06225586,0.99621582,-0.04663086,-0.05139160,0.05230713,0
0.99237061,0.00750732,-0.12268066,0.01202393,0.99761963,-0.04748535,-0.04968262,0.00061035,0
0.99176025,-0.00170898,-0.11926270,-0.04663086,0.99621582,-0.04321289,-0.04211426,-0.06231689,0
0.98748779,-0.01074219,-0.12219238,-0.09899902,0.99163818,-0.05957031,-0.03186035,-0.11004639,0
0.98138428,-0.01947021,-0.12091064,-0.14782715,0.98461914,-0.07330322,-0.02758789,-0.15625000,0
0.97119141,-0.03002930,-0.12078857,-0.20318604,0.97583008,-0.08099365,-0.02380371,-0.20159912,0
0.96081543,-0.03991699,-0.11956787,-0.24694824,0.96343994,-0.08343506,-0.03320312,-0.25244141,0
0.94940186,-0.04907227,-0.11968994,-0.28619385,0.95269775,-0.07360840,-0.04052734,-0.29217529,0
0.93798828,-0.04992676,-0.11724854,-0.32244873,0.94030762,-0.07031250,-0.03497314,-0.33105469,0
0.92504883,-0.05090332,-0.11047363,-0.35986328,0.92535400,-0.07476807,-0.02728271,-0.37072754,0
0.91296387,-0.05322266,-0.10650635,-0.39025879,0.91235352,-0.07928467,-0.01635742,-0.40124512,0
0.89727783,-0.05645752,-0.10296631,-0.42559814,0.89862061,-0.08154297,-0.00646973,-0.43103027,0
0.88378906,-0.05755615,-0.10241699,-0.45288086,0.88256836,-0.08111572,-0.01110840,-0.46301270,0
0.87078857,-0.05853271,-0.10491943,-0.47674561,0.87042236,-0.08026123,-0.01745605,-0.48547363,0
0.85803223,-0.05761719,-0.10742188,-0.49890137,0.85888672,-0.08129883,-0.02416992,-0.50506592,0
0.85076904,-0.05462646,-0.10260010,-0.51251221,0.84625244,-0.07482910,-0.03033447,-0.52661133,0
0.84112549,-0.05865479,-0.10485840,-0.52734375,0.83831787,-0.06561279,-0.03277588,-0.54022217,0
0.82989502,-0.06054688,-0.10681152,-0.54418945,0.83020020,-0.06146240,-0.02587891,-0.55346680,0
0.81726074,-0.05938721,-0.10864258,-0.56280518,0.81616211,-0.06097412,-0.02062988,-0.57427979,0
0.80657959,-0.06451416,-0.10345459,-0.57843018,0.79766846,-0.06182861,-0.02038574,-0.59954834,0
0.79284668,-0.07293701,-0.10144043,-0.59643555,0.77972412,-0.07299805,-0.01629639,-0.62164307,0
0.77850342,-0.07287598,-0.09948730,-0.61541748,0.76324463,-0.07714844,-0.00885010,-0.64141846,0
0.76019287,-0.07324219,-0.09552002,-0.63848877,0.74481201,-0.07446289,-0.00250244,-0.66308594,0
0.74237061,-0.07385254,-0.09143066,-0.65960693,0.72766113,-0.07421875,0.00073242,-0.68194580,0
0.72296143,-0.07611084,-0.08758545,-0.68109131,0.70849609,-0.07440186,0.00268555,-0.70178223,0
0.69702148,-0.07897949,-0.08337402,-0.70782471,0.68646240,-0.07360840,0.00341797,-0.72338867,0
0.67126465,-0.08135986,-0.07550049,-0.73284912,0.65515137,-0.06890869,0.00946045,-0.75225830,0
0.64129639,-0.08514404,-0.06750488,-0.75952148,0.62390137,-0.07061768,0.02172852,-0.77801514,0
0.60754395,-0.08612061,-0.05944824,-0.78735352,0.58697510,-0.07354736,0.03021240,-0.80572510,0
0.56469727,-0.08801270,-0.05194092,-0.81896973,0.54669189,-0.06317139,0.03186035,-0.83435059,0
0.52673340,-0.08868408,-0.04351807,-0.84429932,0.50567627,-0.05468750,0.03479004,-0.86029053,0
0.48980713,-0.08941650,-0.04052734,-0.86627197,0.46307373,-0.05377197,0.04217529,-0.88366699,0
0.45391846,-0.09368896,-0.03289795,-0.88549805,0.42724609,-0.04083252,0.04327393,-0.90216064,0
0.41815186,-0.08990479,-0.02374268,-0.90362549,0.39050293,-0.03961182,0.05639648,-0.91802979,0
0.38073730,-0.08544922,-0.01684570,-0.92059326,0.35491943,-0.04663086,0.06250000,-0.93164062,0
0.35382080,-0.08947754,-0.01800537,-0.93084717,0.31945801,-0.04315186,0.04522705,-0.94555664,0
0.32830811,-0.10101318,-0.02606201,-0.93878174,0.29309082,-0.03802490,0.03466797,-0.95471191,0
