=~=~=~=~=~=~=~=~=~=~=~= PuTTY log 2024.05.18 14:01:33 =~=~=~=~=~=~=~=~=~=~=~=
0.74462891,-0.10913086,-0.01794434,-0.65826416,0.48541260,-0.52117920,-0.45385742,-0.53552246,3
0.73236084,-0.11035156,-0.00494385,-0.67193604,0.47381592,-0.53295898,-0.44396973,-0.54254150,3
0.71618652,-0.11956787,-0.00323486,-0.68756104,0.45568848,-0.54809570,-0.43304443,-0.55175781,3
0.69274902,-0.11834717,-0.00488281,-0.71136475,0.44671631,-0.55950928,-0.41687012,-0.55999756,3
0.67346191,-0.10681152,0.00537109,-0.73144531,0.43615723,-0.56774902,-0.39276123,-0.57720947,3
0.64947510,-0.10906982,0.00872803,-0.75250244,0.41430664,-0.57763672,-0.37567139,-0.59460449,3
0.62274170,-0.10650635,0.00500488,-0.77514648,0.39599609,-0.58642578,-0.35882568,-0.60870361,3
0.58880615,-0.10162354,0.01190186,-0.80175781,0.37420654,-0.59863281,-0.33276367,-0.62518311,3
0.55432129,-0.10162354,0.02093506,-0.82580566,0.34753418,-0.61291504,-0.30633545,-0.64007568,3
0.51574707,-0.10095215,0.02862549,-0.85028076,0.31365967,-0.62799072,-0.27593994,-0.65655518,3
0.47326660,-0.09960938,0.03619385,-0.87451172,0.28057861,-0.64111328,-0.24401855,-0.67132568,3
0.41821289,-0.09417725,0.04461670,-0.90234375,0.24114990,-0.65277100,-0.20526123,-0.68817139,3
0.36730957,-0.10296631,0.04656982,-0.92321777,0.20318604,-0.66510010,-0.17364502,-0.69726562,3
0.31683350,-0.10601807,0.04852295,-0.94128418,0.17425537,-0.67083740,-0.14202881,-0.70672607,3
0.26574707,-0.10711670,0.05487061,-0.95648193,0.14025879,-0.67846680,-0.10540771,-0.71331787,3
0.21209717,-0.09906006,0.06091309,-0.97033691,0.09045410,-0.68041992,-0.05999756,-0.72473145,3
0.17034912,-0.09234619,0.06347656,-0.97900391,0.05523682,-0.67980957,-0.02899170,-0.73071289,3
0.13433838,-0.09246826,0.06787109,-0.98425293,0.02838135,-0.68402100,-0.00439453,-0.72894287,3
0.10186768,-0.09301758,0.06994629,-0.98797607,0.00408936,-0.68804932,0.01800537,-0.72546387,3
0.06683350,-0.09283447,0.07031250,-0.99096680,-0.02398682,-0.69165039,0.04144287,-0.72064209,3
0.03930664,-0.09558105,0.07086182,-0.99212646,-0.04425049,-0.69439697,0.05877686,-0.71582031,3
0.01489258,-0.09667969,0.07281494,-0.99255371,-0.06085205,-0.69573975,0.07287598,-0.71197510,3
-0.00689697,-0.09881592,0.07507324,-0.99224854,-0.07666016,-0.69830322,0.08868408,-0.70617676,3
-0.02728271,-0.09448242,0.07830811,-0.99206543,-0.09283447,-0.69836426,0.10540771,-0.70184326,3
-0.04486084,-0.09832764,0.07958984,-0.99096680,-0.10601807,-0.70159912,0.11505127,-0.69519043,3
-0.06396484,-0.09906006,0.08239746,-0.98962402,-0.12109375,-0.70123291,0.12652588,-0.69110107,3
-0.08905029,-0.09967041,0.08068848,-0.98773193,-0.13519287,-0.69989014,0.13739014,-0.68774414,3
-0.11175537,-0.08679199,0.07934570,-0.98675537,-0.14715576,-0.68902588,0.15527344,-0.69244385,3
-0.14514160,-0.08294678,0.08001709,-0.98266602,-0.17022705,-0.68255615,0.17352295,-0.68920898,3
-0.17785645,-0.08276367,0.07550049,-0.97766113,-0.20031738,-0.67608643,0.19213867,-0.68255615,3
-0.21356201,-0.07580566,0.07525635,-0.97106934,-0.22576904,-0.66540527,0.21496582,-0.67828369,3
-0.25958252,-0.06475830,0.08471680,-0.95983887,-0.25323486,-0.65399170,0.24560547,-0.66918945,3
-0.30676270,-0.05639648,0.08795166,-0.94604492,-0.29144287,-0.63629150,0.28186035,-0.65631104,3
-0.35601807,-0.05371094,0.08056641,-0.92944336,-0.33312988,-0.61962891,0.31121826,-0.63897705,3
-0.41101074,-0.05859375,0.08135986,-0.90606689,-0.37036133,-0.60382080,0.33929443,-0.61889648,3
-0.45477295,-0.05175781,0.08721924,-0.88482666,-0.40399170,-0.57922363,0.37310791,-0.60168457,3
-0.49444580,-0.04492188,0.09063721,-0.86328125,-0.43145752,-0.56036377,0.39996338,-0.58294678,3
-0.52935791,-0.04229736,0.09344482,-0.84216309,-0.45593262,-0.54559326,0.42297363,-0.56170654,3
-0.56481934,-0.04138184,0.09161377,-0.81909180,-0.48260498,-0.52728271,0.44592285,-0.53875732,3
-0.59130859,-0.03802490,0.09167480,-0.80029297,-0.50097656,-0.51361084,0.46441650,-0.51910400,3
-0.61480713,-0.04089355,0.09375000,-0.78198242,-0.51477051,-0.50067139,0.48406982,-0.50000000,3
-0.63879395,-0.04119873,0.09667969,-0.76214600,-0.52886963,-0.48785400,0.49890137,-0.48303223,3
-0.65649414,-0.03863525,0.10034180,-0.74664307,-0.54443359,-0.47406006,0.51324463,-0.46411133,3
-0.66949463,-0.03088379,0.10156250,-0.73522949,-0.55334473,-0.46215820,0.52362061,-0.45397949,3
-0.68145752,-0.02276611,0.10919189,-0.72332764,-0.56024170,-0.45806885,0.53527832,-0.43560791,3
-0.69763184,-0.02563477,0.11492920,-0.70666504,-0.56683350,-0.45184326,0.54425049,-0.42230225,3
-0.71490479,-0.02294922,0.11132812,-0.68988037,-0.57391357,-0.43334961,0.55493164,-0.41821289,3
-0.73199463,-0.01678467,0.10638428,-0.67272949,-0.58258057,-0.41754150,0.56689453,-0.40606689,3
-0.75463867,-0.01623535,0.10083008,-0.64813232,-0.59509277,-0.40063477,0.57525635,-0.39288330,3
-0.77746582,-0.01116943,0.09948730,-0.62091064,-0.61102295,-0.37500000,0.59088135,-0.36993408,3
-0.80316162,-0.01007080,0.09600830,-0.58789062,-0.62615967,-0.35101318,0.60308838,-0.34790039,3
-0.82965088,-0.00640869,0.09381104,-0.55029297,-0.64123535,-0.32116699,0.61761475,-0.32281494,3
-0.85968018,0.00122070,0.09417725,-0.50201416,-0.65527344,-0.28833008,0.63397217,-0.29248047,3
-0.88397217,0.00659180,0.09149170,-0.45849609,-0.67169189,-0.25268555,0.64831543,-0.25427246,3
-0.90582275,0.01275635,0.08721924,-0.41442871,-0.68426514,-0.21691895,0.65985107,-0.22204590,3
-0.92877197,0.01904297,0.09606934,-0.35742188,-0.69378662,-0.18103027,0.67059326,-0.19036865,3
-0.94567871,0.02239990,0.09289551,-0.31066895,-0.70867920,-0.13629150,0.67449951,-0.15545654,3
-0.96112061,0.03039551,0.08697510,-0.26037598,-0.71765137,-0.10235596,0.67761230,-0.12390137,3
-0.97137451,0.03631592,0.08752441,-0.21789551,-0.72271729,-0.07104492,0.68145752,-0.09069824,3
-0.98028564,0.04132080,0.08398438,-0.17395020,-0.72521973,-0.03564453,0.68566895,-0.05151367,3
-0.98712158,0.04315186,0.08123779,-0.13092041,-0.72644043,-0.00640869,0.68695068,-0.01812744,3
-0.99224854,0.04412842,0.07745361,-0.08636475,-0.72662354,0.02325439,0.68634033,0.01983643,3
-0.99456787,0.04412842,0.07794189,-0.05249023,-0.72308350,0.04681396,0.68768311,0.04534912,3
-0.99560547,0.04638672,0.07965088,-0.01794434,-0.72015381,0.06921387,0.68658447,0.07183838,3
-0.99560547,0.04785156,0.07965088,0.00915527,-0.71746826,0.08990479,0.68438721,0.09381104,3
-0.99511719,0.05017090,0.07849121,0.03332520,-0.71453857,0.11175537,0.68060303,0.11706543,3
-0.99426270,0.05413818,0.07348633,0.05609131,-0.71002197,0.12774658,0.67871094,0.13763428,3
-0.99151611,0.05303955,0.08190918,0.08575439,-0.70275879,0.14166260,0.67901611,0.15820312,3
-0.98925781,0.04986572,0.07775879,0.11303711,-0.70129395,0.15850830,0.67230225,0.17633057,3
-0.98663330,0.04785156,0.07165527,0.13812256,-0.69775391,0.17968750,0.66497803,0.19677734,3
-0.98278809,0.05004883,0.06988525,0.16369629,-0.69628906,0.19372559,0.65747070,0.21301270,3
-0.97668457,0.04858398,0.06768799,0.19775391,-0.69085693,0.21044922,0.64990234,0.23675537,3
-0.97003174,0.04797363,0.06683350,0.22875977,-0.68225098,0.22503662,0.64514160,0.26013184,3
-0.96197510,0.04718018,0.06323242,0.26153564,-0.67266846,0.24633789,0.63824463,0.28186035,3
-0.95202637,0.04943848,0.05810547,0.29626465,-0.66223145,0.27032471,0.62969971,0.30310059,3
-0.93719482,0.05456543,0.05383301,0.34027100,-0.65155029,0.29461670,0.61968994,0.32342529,3
-0.92266846,0.05316162,0.04998779,0.37860107,-0.64160156,0.32061768,0.60314941,0.34899902,3
-0.90441895,0.06072998,0.04888916,0.41949463,-0.61798096,0.35345459,0.58605957,0.38684082,3
-0.88464355,0.06787109,0.04724121,0.45880127,-0.60070801,0.37878418,0.56890869,0.41473389,3
-0.86145020,0.07012939,0.04229736,0.50115967,-0.59118652,0.39935303,0.54888916,0.43554688,3
-0.84075928,0.07818604,0.03540039,0.53454590,-0.57647705,0.42260742,0.53100586,0.45507812,3
-0.81976318,0.08081055,0.03387451,0.56591797,-0.55743408,0.44561768,0.51074219,0.47943115,3
-0.79693604,0.08111572,0.03137207,0.59777832,-0.54034424,0.46398926,0.49334717,0.49938965,3
-0.76629639,0.08483887,0.02880859,0.63623047,-0.52026367,0.48455811,0.47357178,0.51989746,3
-0.73553467,0.08709717,0.02581787,0.67138672,-0.49847412,0.50811768,0.44915771,0.54003906,3
-0.70178223,0.08831787,0.02484131,0.70642090,-0.46575928,0.53521729,0.41845703,0.56695557,3
-0.66735840,0.09033203,0.01940918,0.73895264,-0.43334961,0.55737305,0.39172363,0.58996582,3
-0.62725830,0.08929443,0.00927734,0.77362061,-0.40283203,0.57513428,0.36267090,0.61273193,3
-0.59246826,0.08679199,0.00256348,0.80090332,-0.37554932,0.58831787,0.33178711,0.63464355,3
-0.55529785,0.07977295,0.00115967,0.82781982,-0.34570312,0.60083008,0.29754639,0.65643311,3
-0.51867676,0.07171631,0.00183105,0.85192871,-0.32403564,0.60845947,0.27227783,0.67126465,3
-0.47619629,0.06658936,-0.00323486,0.87683105,-0.30627441,0.61212158,0.24731445,0.68585205,3
-0.43994141,0.06054688,-0.00201416,0.89599609,-0.28326416,0.61547852,0.22460938,0.70031738,3
-0.40368652,0.05865479,0.00231934,0.91302490,-0.25469971,0.61926270,0.20166016,0.71478271,3
-0.36730957,0.05578613,0.00531006,0.92840576,-0.23071289,0.62390137,0.18334961,0.72381592,3
-0.34399414,0.05468750,0.00616455,0.93731689,-0.21197510,0.62664795,0.17138672,0.73004150,3
-0.32897949,0.05200195,0.01477051,0.94281006,-0.19079590,0.63348389,0.16796875,0.73077393,3
-0.32122803,0.05078125,0.01312256,0.94555664,-0.18347168,0.63543701,0.16394043,0.73187256,3
-0.32080078,0.04852295,0.01324463,0.94580078,-0.17828369,0.63842773,0.16290283,0.73083496,3
-0.32458496,0.04632568,0.01220703,0.94464111,-0.18109131,0.63659668,0.16467285,0.73132324,3
-0.33294678,0.04187012,0.01654053,0.94189453,-0.19018555,0.63244629,0.17120361,0.73114014,3
-0.34997559,0.03906250,0.01580811,0.93579102,-0.20269775,0.62927246,0.18273926,0.72772217,3
-0.36981201,0.03717041,0.01403809,0.92822266,-0.21893311,0.62487793,0.19573975,0.72338867,3
-0.39379883,0.03570557,0.01342773,0.91839600,-0.23699951,0.62036133,0.21173096,0.71704102,3
-0.42126465,0.03472900,0.01068115,0.90625000,-0.26232910,0.61444092,0.23309326,0.70660400,3
-0.45678711,0.03570557,0.01177979,0.88879395,-0.28399658,0.60925293,0.25683594,0.69439697,3
-0.49060059,0.03668213,0.01336670,0.87048340,-0.31152344,0.59979248,0.28082275,0.68139648,3
-0.52740479,0.03948975,0.01873779,0.84851074,-0.34277344,0.58813477,0.30786133,0.66473389,3
-0.56793213,0.04370117,0.02252197,0.82165527,-0.38751221,0.57208252,0.33862305,0.63867188,3
-0.61596680,0.04840088,0.02557373,0.78582764,-0.42370605,0.55474854,0.36816406,0.61419678,3
-0.65673828,0.04998779,0.02783203,0.75195312,-0.45617676,0.53546143,0.39447021,0.59124756,3
-0.69628906,0.04913330,0.02850342,0.71551514,-0.48535156,0.51397705,0.41918945,0.56976318,3
-0.73443604,0.04888916,0.03283691,0.67614746,-0.52032471,0.48712158,0.44921875,0.53869629,3
-0.77593994,0.04705811,0.04119873,0.62768555,-0.54919434,0.46020508,0.47528076,0.51068115,3
-0.80957031,0.04351807,0.04571533,0.58361816,-0.57849121,0.43017578,0.49688721,0.48309326,3
-0.84204102,0.03918457,0.04315186,0.53625488,-0.61096191,0.39959717,0.51135254,0.45336914,3
-0.86981201,0.04132080,0.04516602,0.48956299,-0.64117432,0.36822510,0.53430176,0.40972900,3
-0.89636230,0.04479980,0.05047607,0.43817139,-0.66375732,0.34436035,0.55310059,0.36737061,3
-0.91516113,0.04718018,0.04620361,0.39764404,-0.68090820,0.32220459,0.57043457,0.32733154,3
-0.93017578,0.04876709,0.04730225,0.36077881,-0.68774414,0.30645752,0.58502197,0.30151367,3
-0.94317627,0.04077148,0.05462646,0.32513428,-0.69409180,0.28424072,0.59936523,0.27960205,3
-0.95495605,0.05126953,0.06494141,0.28503418,-0.69970703,0.26593018,0.61193848,0.25543213,3
-0.96588135,0.04602051,0.06494141,0.24633789,-0.70971680,0.24414062,0.61798096,0.23406982,3
-0.97613525,0.04742432,0.06311035,0.20227051,-0.71978760,0.21936035,0.62652588,0.20306396,3
-0.98327637,0.05456543,0.07141113,0.15832520,-0.72625732,0.18566895,0.64331055,0.15576172,3
-0.98956299,0.05285645,0.07879639,0.10864258,-0.73242188,0.15716553,0.65191650,0.11804199,3
-0.99383545,0.04895020,0.07788086,0.06158447,-0.74005127,0.12811279,0.65496826,0.08312988,3
-0.99591064,0.04785156,0.07556152,0.01141357,-0.74707031,0.09545898,0.65637207,0.04345703,3
-0.99548340,0.04364014,0.07531738,-0.03753662,-0.74932861,0.05572510,0.65985107,-0.00195312,3
-0.99194336,0.03485107,0.07812500,-0.09320068,-0.74774170,0.01959229,0.66290283,-0.03332520,3
-0.98651123,0.02868652,0.07928467,-0.14031982,-0.74554443,-0.01580811,0.66351318,-0.06115723,3
-0.97875977,0.02526855,0.07629395,-0.18865967,-0.74346924,-0.05145264,0.66027832,-0.09277344,3
-0.96746826,0.02221680,0.07647705,-0.24017334,-0.73510742,-0.09027100,0.65954590,-0.12829590,3
-0.95721436,0.00939941,0.08245850,-0.27716064,-0.73004150,-0.11785889,0.65362549,-0.16076660,3
-0.94787598,0.00317383,0.07714844,-0.30908203,-0.73175049,-0.13793945,0.64038086,-0.18823242,3
-0.93719482,0.00097656,0.07128906,-0.34149170,-0.73156738,-0.16052246,0.62921143,-0.20776367,3
-0.92327881,-0.00085449,0.06805420,-0.37805176,-0.72747803,-0.18902588,0.61791992,-0.23083496,3
